query,category,match,distance
./data_normalized/Bird/D00113.obj,Bird,m37.obj,6.6217915537409615
./data_normalized/Bird/D00113.obj,Bird,m1141.obj,6.633151446534927
./data_normalized/Bird/D00113.obj,Bird,D01078.obj,6.687747282596752
./data_normalized/Bird/D00113.obj,Bird,D00089.obj,6.743241211563936
./data_normalized/Bird/D00113.obj,Bird,m28.obj,6.7493632884663555
./data_normalized/Bird/D00113.obj,Bird,D00689.obj,6.779008851153118
./data_normalized/Bird/D00113.obj,Bird,m45.obj,6.997638040550136
./data_normalized/Bird/D00113.obj,Bird,m42.obj,7.194608149329954
./data_normalized/Bird/D00113.obj,Bird,m1143.obj,7.24291965970681
./data_normalized/Bird/D00113.obj,Bird,m43.obj,7.3349766780138115
./data_normalized/Bird/D00113.obj,Bird,D01122.obj,7.342398063271576
./data_normalized/Bird/D00113.obj,Bird,m48.obj,7.551837466881805
./data_normalized/Bird/D00113.obj,Bird,D00546.obj,7.752493213528922
./data_normalized/Bird/D00164.obj,Bird,D00164.obj,0.0
./data_normalized/Bird/D00164.obj,Bird,m949.obj,0.5727255463833663
./data_normalized/Bird/D00164.obj,Bird,m945.obj,0.6187530507218925
./data_normalized/Bird/D00164.obj,Bird,D00854.obj,0.6413787114360607
./data_normalized/Bird/D00164.obj,Bird,D00552.obj,1.062462329078034
./data_normalized/Bird/D00164.obj,Bird,D00199.obj,1.1705560788536693
./data_normalized/Bird/D00164.obj,Bird,D00277.obj,1.2725391839934925
./data_normalized/Bird/D00164.obj,Bird,D00634.obj,1.358927380538521
./data_normalized/Bird/D00164.obj,Bird,D01184.obj,1.924662719628221
./data_normalized/Bird/D00164.obj,Bird,m49.obj,1.9550803400548284
./data_normalized/Bird/D00164.obj,Bird,D01146.obj,2.011981713164694
./data_normalized/Bird/D00164.obj,Bird,D01042.obj,2.6729194854786362
./data_normalized/Bird/D00164.obj,Bird,D01182.obj,2.7780883349496066
./data_normalized/Bird/D00164.obj,Bird,m33.obj,2.818877361123792
./data_normalized/Bird/D00164.obj,Bird,D00625.obj,2.9842298298965058
./data_normalized/Bird/D00164.obj,Bird,m1139.obj,3.0337551464149466
./data_normalized/Bird/D00164.obj,Bird,D00284.obj,3.0797159611800566
./data_normalized/Bird/D00164.obj,Bird,m51.obj,3.087174189606043
./data_normalized/Bird/D00164.obj,Bird,m28.obj,3.1063933265863715
./data_normalized/Bird/D00164.obj,Bird,m1141.obj,3.1240958417231925
./data_normalized/Bird/D00164.obj,Bird,D00689.obj,3.1379456921373707
./data_normalized/Bird/D00164.obj,Bird,D00762.obj,3.197123333335491
./data_normalized/Bird/D00164.obj,Bird,D01110.obj,3.1981460093386618
./data_normalized/Bird/D00164.obj,Bird,D00089.obj,3.221488194765966
./data_normalized/Bird/D00164.obj,Bird,D00442.obj,3.255357224979519
./data_normalized/Bird/D00164.obj,Bird,m52.obj,3.267379252055744
./data_normalized/Bird/D00164.obj,Bird,D01050.obj,3.3063728328192545
./data_normalized/Bird/D00164.obj,Bird,D01078.obj,3.3121992412686247
./data_normalized/Bird/D00164.obj,Bird,m1144.obj,3.4701269690322443
./data_normalized/Bird/D00164.obj,Bird,m1138.obj,3.4761018946684676
./data_normalized/Bird/D00164.obj,Bird,D00234.obj,3.556945720491783
./data_normalized/Bird/D00164.obj,Bird,D01009.obj,3.5693701171869865
./data_normalized/Bird/D00164.obj,Bird,m37.obj,3.6289616929295274
./data_normalized/Bird/D00164.obj,Bird,m42.obj,3.696169644423623
./data_normalized/Bird/D00164.obj,Bird,m43.obj,3.7044611537250374
./data_normalized/Bird/D00164.obj,Bird,D00113.obj,3.7416901874197244
./data_normalized/Bird/D00164.obj,Bird,m1143.obj,3.7769997544060203
./data_normalized/Bird/D00164.obj,Bird,m48.obj,3.9463568299216294
./data_normalized/Bird/D00164.obj,Bird,m45.obj,4.016755593596245
./data_normalized/Bird/D00164.obj,Bird,D01109.obj,4.038919246733396
./data_normalized/Bird/D00164.obj,Bird,m40.obj,4.131718398884383
./data_normalized/Bird/D00164.obj,Bird,D01108.obj,4.211356562431849
./data_normalized/Bird/D00164.obj,Bird,m34.obj,4.283622423310831
./data_normalized/Bird/D00164.obj,Bird,D00922.obj,4.320216201229201
./data_normalized/Bird/D00234.obj,Bird,D00234.obj,0.0
./data_normalized/Bird/D00234.obj,Bird,D00762.obj,0.8404318974471272
./data_normalized/Bird/D00234.obj,Bird,D00625.obj,1.0077491893288073
./data_normalized/Bird/D00234.obj,Bird,D00284.obj,1.0898171560021728
./data_normalized/Bird/D00234.obj,Bird,m1138.obj,1.1698562639508658
./data_normalized/Bird/D00234.obj,Bird,m52.obj,1.4124118316148864
./data_normalized/Bird/D00234.obj,Bird,m35.obj,1.5524333773064503
./data_normalized/Bird/D00234.obj,Bird,D00922.obj,1.7216283935052459
./data_normalized/Bird/D00234.obj,Bird,m1144.obj,1.8333033055043912
./data_normalized/Bird/D00234.obj,Bird,D01050.obj,1.8628761236849334
./data_normalized/Bird/D00234.obj,Bird,D01109.obj,1.899465792358916
./data_normalized/Bird/D00234.obj,Bird,m37.obj,2.0382456216553795
./data_normalized/Bird/D00234.obj,Bird,D00442.obj,2.0497695410212127
./data_normalized/Bird/D00234.obj,Bird,m33.obj,2.0749120482618575
./data_normalized/Bird/D00234.obj,Bird,m45.obj,2.2298129901397092
./data_normalized/Bird/D00234.obj,Bird,D01110.obj,2.380268596097602
./data_normalized/Bird/D00234.obj,Bird,D01042.obj,2.462936148951369
./data_normalized/Bird/D00234.obj,Bird,D01122.obj,2.4697418514445633
./data_normalized/Bird/D00234.obj,Bird,m51.obj,3.0400185349302005
./data_normalized/Bird/D00234.obj,Bird,D01009.obj,3.071208876096759
./data_normalized/Bird/D00234.obj,Bird,m49.obj,3.0860342840760375
./data_normalized/Bird/D00234.obj,Bird,m42.obj,3.4697936251012975
./data_normalized/Bird/D00234.obj,Bird,m1139.obj,3.4883968159534127
./data_normalized/Bird/D00234.obj,Bird,m1141.obj,3.5115666394020115
./data_normalized/Bird/D00234.obj,Bird,D00164.obj,3.556945720491783
./data_normalized/Bird/D00234.obj,Bird,D01030.obj,3.6479159393100344
./data_normalized/Bird/D00234.obj,Bird,D01078.obj,3.7928114355843436
./data_normalized/Bird/D00234.obj,Bird,D01184.obj,3.867900993418086
./data_normalized/Bird/D00234.obj,Bird,D01182.obj,3.9512774302263196
./data_normalized/Bird/D00234.obj,Bird,m43.obj,3.9727652702250658
./data_normalized/Bird/D00234.obj,Bird,D01146.obj,4.290766746344075
./data_normalized/Bird/D00234.obj,Bird,m28.obj,4.480588223244644
./data_normalized/Bird/D00234.obj,Bird,D01108.obj,4.648612774698407
./data_normalized/Bird/D00234.obj,Bird,D00689.obj,4.893922478012015
./data_normalized/Bird/D00234.obj,Bird,m40.obj,5.182256178864475
./data_normalized/Bird/D00234.obj,Bird,D00089.obj,5.307459155056304
./data_normalized/Bird/D00234.obj,Bird,m48.obj,5.489541306300782
./data_normalized/Bird/D00234.obj,Bird,m34.obj,5.586249613964052
./data_normalized/Bird/D00234.obj,Bird,m1143.obj,5.614387852003709
./data_normalized/Bird/D00234.obj,Bird,D00113.obj,5.675236751230422
./data_normalized/Bird/D00234.obj,Bird,D01013.obj,6.101450514216891
./data_normalized/Bird/D00234.obj,Bird,m29.obj,6.15829265031226
./data_normalized/Bird/D00234.obj,Bird,D00546.obj,6.833692950559771
./data_normalized/Bird/D00234.obj,Bird,m36.obj,6.870243697950091
./data_normalized/Bird/D00271.obj,Bird,D00271.obj,0.0
./data_normalized/Bird/D00271.obj,Bird,D00178.obj,1.230857219739262
./data_normalized/Bird/D00271.obj,Bird,m1120.obj,1.3064078382724742
./data_normalized/Bird/D00271.obj,Bird,m31.obj,1.6059722196276767
./data_normalized/Bird/D00271.obj,Bird,m1136.obj,3.3271972339095712
./data_normalized/Bird/D00271.obj,Bird,m44.obj,3.4676440768560512
./data_normalized/Bird/D00271.obj,Bird,m30.obj,3.503570262680849
./data_normalized/Bird/D00271.obj,Bird,D00862.obj,3.6884813978446127
./data_normalized/Bird/D00271.obj,Bird,m50.obj,4.07313013303677
./data_normalized/Bird/D00271.obj,Bird,m32.obj,4.175961914221525
./data_normalized/Bird/D00271.obj,Bird,D00546.obj,4.629533404756729
./data_normalized/Bird/D00271.obj,Bird,m36.obj,4.832026119578941
./data_normalized/Bird/D00271.obj,Bird,m38.obj,5.17298520836326
./data_normalized/Bird/D00271.obj,Bird,D00166.obj,5.208216782346665
./data_normalized/Bird/D00271.obj,Bird,m29.obj,5.571775849850956
./data_normalized/Bird/D00271.obj,Bird,m1143.obj,6.109462562875973
./data_normalized/Bird/D00271.obj,Bird,D00089.obj,6.145203557400712
./data_normalized/Bird/D00271.obj,Bird,m48.obj,6.394639591604249
./data_normalized/Bird/D00271.obj,Bird,m34.obj,6.509322396035069
./data_normalized/Bird/D00271.obj,Bird,D00689.obj,6.633596144774692
./data_normalized/Bird/D00271.obj,Bird,m40.obj,6.954656796113549
./data_normalized/Bird/D00271.obj,Bird,m28.obj,7.249565576947822
./data_normalized/Bird/D00271.obj,Bird,D01146.obj,7.556074512760971
./data_normalized/Bird/D00271.obj,Bird,D01038.obj,7.8515373799909876
./data_normalized/Bird/D00271.obj,Bird,D01182.obj,8.064046545530694
./data_normalized/Bird/D00271.obj,Bird,m43.obj,8.19862850354305
./data_normalized/Bird/D00271.obj,Bird,D01184.obj,8.395039069696745
./data_normalized/Bird/D00271.obj,Bird,D01078.obj,8.41060613850858
./data_normalized/Bird/D00271.obj,Bird,m1139.obj,8.416415143560366
./data_normalized/Bird/D00271.obj,Bird,m49.obj,8.427599397804277
./data_normalized/Bird/D00271.obj,Bird,m1141.obj,8.467198526230572
./data_normalized/Bird/D00271.obj,Bird,D00164.obj,8.61017972722805
./data_normalized/Bird/D00271.obj,Bird,m51.obj,8.806481660542607
./data_normalized/Bird/D00271.obj,Bird,m42.obj,8.82721700048907
./data_normalized/Bird/D00271.obj,Bird,D00999.obj,9.303439182102656
./data_normalized/Bird/D00271.obj,Bird,m33.obj,9.851394190891735
./data_normalized/Bird/D00271.obj,Bird,D01042.obj,9.92668275824075
./data_normalized/Bird/D00271.obj,Bird,m1144.obj,10.324729340625236
./data_normalized/Bird/D00271.obj,Bird,m37.obj,10.352488837944877
./data_normalized/Bird/D00271.obj,Bird,m45.obj,10.435295624754877
./data_normalized/Bird/D00271.obj,Bird,D01190.obj,10.60905804385008
./data_normalized/Bird/D00271.obj,Bird,D00625.obj,10.637423980030706
./data_normalized/Bird/D00271.obj,Bird,D00284.obj,10.711537920437268
./data_normalized/Bird/D00271.obj,Bird,m52.obj,10.91889488906962
./data_normalized/Bird/D00284.obj,Bird,D00284.obj,0.0
./data_normalized/Bird/D00284.obj,Bird,D00625.obj,0.4932926580751595
./data_normalized/Bird/D00284.obj,Bird,D00762.obj,0.6127709987583537
./data_normalized/Bird/D00284.obj,Bird,m52.obj,1.0844170884307918
./data_normalized/Bird/D00284.obj,Bird,D00234.obj,1.0898171560021728
./data_normalized/Bird/D00284.obj,Bird,m1138.obj,1.1385536340311924
./data_normalized/Bird/D00284.obj,Bird,m33.obj,1.298364668222119
./data_normalized/Bird/D00284.obj,Bird,m1144.obj,1.4761744041766038
./data_normalized/Bird/D00284.obj,Bird,m37.obj,1.4870052168301386
./data_normalized/Bird/D00284.obj,Bird,m35.obj,1.7485331452575346
./data_normalized/Bird/D00284.obj,Bird,m45.obj,1.9597253388371572
./data_normalized/Bird/D00284.obj,Bird,D01050.obj,2.0972569496270315
./data_normalized/Bird/D00284.obj,Bird,D01042.obj,2.1641796989836233
./data_normalized/Bird/D00284.obj,Bird,D00922.obj,2.214218261847528
./data_normalized/Bird/D00284.obj,Bird,D00442.obj,2.3508715179978985
./data_normalized/Bird/D00284.obj,Bird,D01109.obj,2.3569389787844104
./data_normalized/Bird/D00284.obj,Bird,m49.obj,2.4226630056549725
./data_normalized/Bird/D00284.obj,Bird,m51.obj,2.535670364667939
./data_normalized/Bird/D00284.obj,Bird,D01110.obj,2.6007363437909077
./data_normalized/Bird/D00284.obj,Bird,m1139.obj,2.8093437104412744
./data_normalized/Bird/D00284.obj,Bird,m1141.obj,2.852963899612854
./data_normalized/Bird/D00284.obj,Bird,m42.obj,2.8599498659920988
./data_normalized/Bird/D00284.obj,Bird,D01122.obj,2.863611808036856
./data_normalized/Bird/D00284.obj,Bird,D00164.obj,3.0797159611800566
./data_normalized/Bird/D00284.obj,Bird,D01078.obj,3.272435499717367
./data_normalized/Bird/D00284.obj,Bird,m43.obj,3.278000107416874
./data_normalized/Bird/D00284.obj,Bird,D01009.obj,3.395786178679537
./data_normalized/Bird/D00284.obj,Bird,D01182.obj,3.493718147658584
./data_normalized/Bird/D00284.obj,Bird,D01184.obj,3.50152603051682
./data_normalized/Bird/D00284.obj,Bird,m28.obj,3.7636299566777414
./data_normalized/Bird/D00284.obj,Bird,D01146.obj,3.784828435943091
./data_normalized/Bird/D00284.obj,Bird,D01030.obj,4.071621612698527
./data_normalized/Bird/D00284.obj,Bird,D00689.obj,4.1570711283191795
./data_normalized/Bird/D00284.obj,Bird,m40.obj,4.510531548351183
./data_normalized/Bird/D00284.obj,Bird,D00089.obj,4.593666007680216
./data_normalized/Bird/D00284.obj,Bird,m48.obj,4.748551668747242
./data_normalized/Bird/D00284.obj,Bird,m34.obj,4.888916892151328
./data_normalized/Bird/D00284.obj,Bird,D01108.obj,4.907729797122055
./data_normalized/Bird/D00284.obj,Bird,m1143.obj,4.968001350425267
./data_normalized/Bird/D00284.obj,Bird,m29.obj,5.462392937149701
./data_normalized/Bird/D00284.obj,Bird,D00113.obj,5.695803611802967
./data_normalized/Bird/D00284.obj,Bird,m36.obj,6.11875444447948
./data_normalized/Bird/D00284.obj,Bird,D00546.obj,6.165795311076807
./data_normalized/Bird/D00284.obj,Bird,D01013.obj,6.464091471065608
./data_normalized/Bird/D00323.obj,Bird,D00323.obj,0.0
./data_normalized/Bird/D00323.obj,Bird,m62.obj,357.76616913703316
./data_normalized/Bird/D00323.obj,Bird,m1478.obj,376.2821548594816
./data_normalized/Bird/D00323.obj,Bird,D00621.obj,376.28257414464736
./data_normalized/Bird/D00323.obj,Bird,D00016.obj,376.2826872763632
./data_normalized/Bird/D00323.obj,Bird,D00386.obj,379.1001342907846
./data_normalized/Bird/D00323.obj,Bird,m1473.obj,395.5029274692724
./data_normalized/Bird/D00323.obj,Bird,D00033.obj,395.5034035002368
./data_normalized/Bird/D00323.obj,Bird,D00904.obj,398.67878127329226
./data_normalized/Bird/D00323.obj,Bird,D00462.obj,424.0532829113381
./data_normalized/Bird/D00323.obj,Bird,m67.obj,425.52528644753056
./data_normalized/Bird/D00323.obj,Bird,D00139.obj,451.43719994098154
./data_normalized/Bird/D00323.obj,Bird,D00599.obj,452.60537577653133
./data_normalized/Bird/D00323.obj,Bird,D00123.obj,457.8142137922906
./data_normalized/Bird/D00323.obj,Bird,D00438.obj,463.72849626678516
./data_normalized/Bird/D00323.obj,Bird,m41.obj,463.72939480910065
./data_normalized/Bird/D00323.obj,Bird,D00961.obj,467.216527684468
./data_normalized/Bird/D00323.obj,Bird,m1134.obj,469.56804677889716
./data_normalized/Bird/D00323.obj,Bird,m1137.obj,473.1767857989483
./data_normalized/Bird/D00323.obj,Bird,m47.obj,474.5472005277712
./data_normalized/Bird/D00323.obj,Bird,m1146.obj,479.09345876295305
./data_normalized/Bird/D00323.obj,Bird,D00020.obj,479.1096389885316
./data_normalized/Bird/D00323.obj,Bird,D00736.obj,479.60939323121727
./data_normalized/Bird/D00323.obj,Bird,m1135.obj,481.29507322745883
./data_normalized/Bird/D00323.obj,Bird,m39.obj,485.51725761729955
./data_normalized/Bird/D00323.obj,Bird,D00999.obj,488.0442986600892
./data_normalized/Bird/D00323.obj,Bird,m38.obj,492.69448360645816
./data_normalized/Bird/D00323.obj,Bird,D00271.obj,497.26390763151346
./data_normalized/Bird/D00323.obj,Bird,m31.obj,497.5774731246949
./data_normalized/Bird/D00323.obj,Bird,D00166.obj,497.69138563126035
./data_normalized/Bird/D00323.obj,Bird,m1136.obj,499.6878125271178
./data_normalized/Bird/D00323.obj,Bird,m44.obj,499.9229744173716
./data_normalized/Bird/D00323.obj,Bird,m30.obj,500.1946498200247
./data_normalized/Bird/D00323.obj,Bird,m50.obj,500.90314482542175
./data_normalized/Bird/D00323.obj,Bird,D00862.obj,500.93127518206234
./data_normalized/Bird/D00323.obj,Bird,m32.obj,501.0605507037148
./data_normalized/Bird/D00323.obj,Bird,D00546.obj,501.79440185891434
./data_normalized/Bird/D00323.obj,Bird,m36.obj,501.87412794849644
./data_normalized/Bird/D00323.obj,Bird,m29.obj,502.58118290634224
./data_normalized/Bird/D00323.obj,Bird,m1143.obj,503.14997988163014
./data_normalized/Bird/D00323.obj,Bird,D01038.obj,503.19538963028253
./data_normalized/Bird/D00323.obj,Bird,D00089.obj,503.3612673440252
./data_normalized/Bird/D00323.obj,Bird,m34.obj,503.36784952851553
./data_normalized/Bird/D00323.obj,Bird,m48.obj,503.3792406703008
./data_normalized/Bird/D00386.obj,Bird,D00386.obj,0.0
./data_normalized/Bird/D00386.obj,Bird,D00016.obj,2.906884013290761
./data_normalized/Bird/D00386.obj,Bird,D00621.obj,2.9167342422796563
./data_normalized/Bird/D00386.obj,Bird,m1478.obj,3.1338681303198244
./data_normalized/Bird/D00386.obj,Bird,D00033.obj,16.42249994774982
./data_normalized/Bird/D00386.obj,Bird,m1473.obj,16.46222637787728
./data_normalized/Bird/D00386.obj,Bird,D00904.obj,19.592281557975628
./data_normalized/Bird/D00386.obj,Bird,m62.obj,21.372521433522575
./data_normalized/Bird/D00386.obj,Bird,D00462.obj,44.986712045659935
./data_normalized/Bird/D00386.obj,Bird,m67.obj,46.4433610879165
./data_normalized/Bird/D00386.obj,Bird,D00139.obj,72.36559081017977
./data_normalized/Bird/D00386.obj,Bird,D00599.obj,73.5065831810686
./data_normalized/Bird/D00386.obj,Bird,D00123.obj,78.71620054159222
./data_normalized/Bird/D00386.obj,Bird,D00438.obj,84.62907886476096
./data_normalized/Bird/D00386.obj,Bird,m41.obj,84.64169847475313
./data_normalized/Bird/D00386.obj,Bird,D00961.obj,88.11713363459597
./data_normalized/Bird/D00386.obj,Bird,m1134.obj,90.47732870654639
./data_normalized/Bird/D00386.obj,Bird,m1137.obj,94.08518814652979
./data_normalized/Bird/D00386.obj,Bird,m47.obj,95.45868654539781
./data_normalized/Bird/D00386.obj,Bird,m1146.obj,100.00133364093244
./data_normalized/Bird/D00386.obj,Bird,D00020.obj,100.01195756185722
./data_normalized/Bird/D00386.obj,Bird,D00736.obj,100.51007534246853
./data_normalized/Bird/D00386.obj,Bird,m1135.obj,102.20158074163939
./data_normalized/Bird/D00386.obj,Bird,m39.obj,106.42323081042841
./data_normalized/Bird/D00386.obj,Bird,D00999.obj,108.94511399711554
./data_normalized/Bird/D00386.obj,Bird,m38.obj,113.60515831796263
./data_normalized/Bird/D00386.obj,Bird,D00271.obj,118.16718867453663
./data_normalized/Bird/D00386.obj,Bird,m31.obj,118.48185835860137
./data_normalized/Bird/D00386.obj,Bird,D00166.obj,118.70885180488025
./data_normalized/Bird/D00386.obj,Bird,m1136.obj,120.59589353451005
./data_normalized/Bird/D00386.obj,Bird,m44.obj,120.83032119466199
./data_normalized/Bird/D00386.obj,Bird,m30.obj,121.099043270517
./data_normalized/Bird/D00386.obj,Bird,m50.obj,121.80803762342215
./data_normalized/Bird/D00386.obj,Bird,D00862.obj,121.83346792983447
./data_normalized/Bird/D00386.obj,Bird,m32.obj,121.96432699444584
./data_normalized/Bird/D00386.obj,Bird,D00546.obj,122.69522442610811
./data_normalized/Bird/D00386.obj,Bird,m36.obj,122.77701313530913
./data_normalized/Bird/D00386.obj,Bird,m29.obj,123.48385915110097
./data_normalized/Bird/D00386.obj,Bird,m1143.obj,124.05439158438723
./data_normalized/Bird/D00386.obj,Bird,D01038.obj,124.20525347778437
./data_normalized/Bird/D00386.obj,Bird,D00089.obj,124.26191112721811
./data_normalized/Bird/D00386.obj,Bird,m34.obj,124.275578945548
./data_normalized/Bird/D00386.obj,Bird,m48.obj,124.28398063485291
./data_normalized/Bird/D00386.obj,Bird,D00689.obj,124.70532507943821
./data_normalized/Bird/D00438.obj,Bird,D00438.obj,0.0
./data_normalized/Bird/D00438.obj,Bird,m55.obj,1.2750052520743758
./data_normalized/Bird/D00438.obj,Bird,m41.obj,1.6040870374030116
./data_normalized/Bird/D00438.obj,Bird,m1475.obj,1.932716170648646
./data_normalized/Bird/D00438.obj,Bird,D00974.obj,2.055996318650741
./data_normalized/Bird/D00438.obj,Bird,m64.obj,2.190177169549319
./data_normalized/Bird/D00438.obj,Bird,m70.obj,2.293253270414347
./data_normalized/Bird/D00438.obj,Bird,m79.obj,2.7128603373731828
./data_normalized/Bird/D00438.obj,Bird,D00077.obj,2.9387300911760463
./data_normalized/Bird/D00438.obj,Bird,D00558.obj,3.298401390845352
./data_normalized/Bird/D00438.obj,Bird,D00961.obj,3.4905078553699846
./data_normalized/Bird/D00438.obj,Bird,D00123.obj,5.9391722214738625
./data_normalized/Bird/D00438.obj,Bird,m1134.obj,6.0113094912471094
./data_normalized/Bird/D00438.obj,Bird,m1137.obj,9.553411588105217
./data_normalized/Bird/D00438.obj,Bird,m47.obj,10.945604432225092
./data_normalized/Bird/D00438.obj,Bird,D00599.obj,11.129311990776644
./data_normalized/Bird/D00438.obj,Bird,D00139.obj,12.487002326184971
./data_normalized/Bird/D00438.obj,Bird,D00020.obj,15.39750829289305
./data_normalized/Bird/D00438.obj,Bird,m1146.obj,15.429373881778023
./data_normalized/Bird/D00438.obj,Bird,D00736.obj,15.882767883958339
./data_normalized/Bird/D00438.obj,Bird,m1135.obj,17.614205004119277
./data_normalized/Bird/D00438.obj,Bird,m39.obj,21.823577230162847
./data_normalized/Bird/D00438.obj,Bird,D00999.obj,24.321524913968375
./data_normalized/Bird/D00438.obj,Bird,m38.obj,29.01910500733776
./data_normalized/Bird/D00438.obj,Bird,D00271.obj,33.5464102073477
./data_normalized/Bird/D00438.obj,Bird,m31.obj,33.86535355606342
./data_normalized/Bird/D00438.obj,Bird,D00166.obj,34.45172561536409
./data_normalized/Bird/D00438.obj,Bird,m1136.obj,35.99312255651698
./data_normalized/Bird/D00438.obj,Bird,m44.obj,36.22589992716514
./data_normalized/Bird/D00438.obj,Bird,m30.obj,36.485039798566284
./data_normalized/Bird/D00438.obj,Bird,m50.obj,37.19330723844312
./data_normalized/Bird/D00438.obj,Bird,D00862.obj,37.20862479007146
./data_normalized/Bird/D00438.obj,Bird,m32.obj,37.34551916723208
./data_normalized/Bird/D00438.obj,Bird,D00546.obj,38.06861152825535
./data_normalized/Bird/D00438.obj,Bird,m36.obj,38.15572113059144
./data_normalized/Bird/D00438.obj,Bird,m29.obj,38.86316221424034
./data_normalized/Bird/D00438.obj,Bird,m1143.obj,39.438658794516265
./data_normalized/Bird/D00438.obj,Bird,D00089.obj,39.633825058862776
./data_normalized/Bird/D00438.obj,Bird,m48.obj,39.66855844756931
./data_normalized/Bird/D00438.obj,Bird,m34.obj,39.66945886149701
./data_normalized/Bird/D00438.obj,Bird,D01038.obj,39.88038882483403
./data_normalized/Bird/D00438.obj,Bird,D00689.obj,40.07789444613654
./data_normalized/Bird/D00438.obj,Bird,m40.obj,40.11814971819007
./data_normalized/Bird/D00438.obj,Bird,m28.obj,40.627999985820416
./data_normalized/Bird/D00442.obj,Bird,D00442.obj,0.0
./data_normalized/Bird/D00442.obj,Bird,D00922.obj,1.4514050117406967
./data_normalized/Bird/D00442.obj,Bird,D01110.obj,1.7953497088702808
./data_normalized/Bird/D00442.obj,Bird,D01009.obj,1.92018777252551
./data_normalized/Bird/D00442.obj,Bird,D00762.obj,1.9388385283541723
./data_normalized/Bird/D00442.obj,Bird,D00234.obj,2.0497695410212127
./data_normalized/Bird/D00442.obj,Bird,D01050.obj,2.0839507781297217
./data_normalized/Bird/D00442.obj,Bird,D01109.obj,2.191462845210755
./data_normalized/Bird/D00442.obj,Bird,D01030.obj,2.2244421974154256
./data_normalized/Bird/D00442.obj,Bird,D00625.obj,2.2752828543689625
./data_normalized/Bird/D00442.obj,Bird,D00284.obj,2.3508715179978985
./data_normalized/Bird/D00442.obj,Bird,m52.obj,2.4364417137583576
./data_normalized/Bird/D00442.obj,Bird,m35.obj,2.503387702779524
./data_normalized/Bird/D00442.obj,Bird,m1138.obj,2.5618316934521177
./data_normalized/Bird/D00442.obj,Bird,D01042.obj,3.1087329985030996
./data_normalized/Bird/D00442.obj,Bird,D01108.obj,3.12634336859354
./data_normalized/Bird/D00442.obj,Bird,m33.obj,3.197008801115656
./data_normalized/Bird/D00442.obj,Bird,D00164.obj,3.255357224979519
./data_normalized/Bird/D00442.obj,Bird,m1144.obj,3.3900692785498574
./data_normalized/Bird/D00442.obj,Bird,m37.obj,3.56397915731746
./data_normalized/Bird/D00442.obj,Bird,D01122.obj,3.7835755153257065
./data_normalized/Bird/D00442.obj,Bird,m49.obj,3.8656756610976544
./data_normalized/Bird/D00442.obj,Bird,m45.obj,3.953365453183168
./data_normalized/Bird/D00442.obj,Bird,D00113.obj,4.032774929607036
./data_normalized/Bird/D00442.obj,Bird,D01184.obj,4.126271098665521
./data_normalized/Bird/D00442.obj,Bird,D01013.obj,4.348215396362494
./data_normalized/Bird/D00442.obj,Bird,m51.obj,4.360859387840461
./data_normalized/Bird/D00442.obj,Bird,m1139.obj,4.627188741636453
./data_normalized/Bird/D00442.obj,Bird,m1141.obj,4.6550530135088675
./data_normalized/Bird/D00442.obj,Bird,D01146.obj,4.678272847385567
./data_normalized/Bird/D00442.obj,Bird,D01182.obj,4.788233412754584
./data_normalized/Bird/D00442.obj,Bird,m42.obj,4.891728859438272
./data_normalized/Bird/D00442.obj,Bird,D01078.obj,4.911754699755828
./data_normalized/Bird/D00442.obj,Bird,D01065.obj,5.169654319921459
./data_normalized/Bird/D00442.obj,Bird,m43.obj,5.283466391578075
./data_normalized/Bird/D00442.obj,Bird,m28.obj,5.406327691903764
./data_normalized/Bird/D00442.obj,Bird,D00689.obj,5.705638443618291
./data_normalized/Bird/D00442.obj,Bird,D00089.obj,5.994039485715877
./data_normalized/Bird/D00442.obj,Bird,m40.obj,6.321788639789784
./data_normalized/Bird/D00442.obj,Bird,m48.obj,6.4274028876356155
./data_normalized/Bird/D00442.obj,Bird,m1143.obj,6.44792076489918
./data_normalized/Bird/D00442.obj,Bird,m34.obj,6.6462212352499375
./data_normalized/Bird/D00442.obj,Bird,D01190.obj,6.713642094702336
./data_normalized/Bird/D00442.obj,Bird,D01038.obj,6.9750594254799125
./data_normalized/Bird/D00546.obj,Bird,D00546.obj,0.0
./data_normalized/Bird/D00546.obj,Bird,m1344.obj,0.9165158260962335
./data_normalized/Bird/D00546.obj,Bird,m36.obj,1.0132255898954414
./data_normalized/Bird/D00546.obj,Bird,m1122.obj,1.097770326854949
./data_normalized/Bird/D00546.obj,Bird,D00862.obj,1.1689755510094908
./data_normalized/Bird/D00546.obj,Bird,m29.obj,1.2221376336439873
./data_normalized/Bird/D00546.obj,Bird,m32.obj,1.3863783118223747
./data_normalized/Bird/D00546.obj,Bird,m50.obj,1.608406171555081
./data_normalized/Bird/D00546.obj,Bird,D00089.obj,1.6437799855936206
./data_normalized/Bird/D00546.obj,Bird,m1143.obj,1.7798977925808852
./data_normalized/Bird/D00546.obj,Bird,m30.obj,2.0312691670065925
./data_normalized/Bird/D00546.obj,Bird,m48.obj,2.082537121336258
./data_normalized/Bird/D00546.obj,Bird,D00689.obj,2.0826310575505707
./data_normalized/Bird/D00546.obj,Bird,m34.obj,2.2768711443423904
