query_filepath,query_category,match_filepath,match_category,distance
./data_normalized/Biplane/m1120.obj,Biplane,m1476.obj,Bicycle,0.9199609722052327
./data_normalized/Biplane/m1120.obj,Biplane,m420.obj,BuildingNonResidential,0.9262041538299918
./data_normalized/Biplane/m1120.obj,Biplane,m41.obj,Bird,0.9650173123207786
./data_normalized/Biplane/m1120.obj,Biplane,m73.obj,AquaticAnimal,0.9692784519378425
./data_normalized/Biplane/m1120.obj,Biplane,m55.obj,AquaticAnimal,0.9816623439140337
./data_normalized/Biplane/m1120.obj,Biplane,m29.obj,Bird,0.9820439492121551
./data_normalized/Biplane/m1120.obj,Biplane,m68.obj,AquaticAnimal,0.9856038659151629
./data_normalized/Biplane/m1120.obj,Biplane,m57.obj,AquaticAnimal,0.997722783009616
./data_normalized/Biplane/m1120.obj,Biplane,m72.obj,AquaticAnimal,1.0057489126412653
./data_normalized/Biplane/m1120.obj,Biplane,m479.obj,BuildingNonResidential,1.0177160611491296
./data_normalized/Biplane/m1120.obj,Biplane,m64.obj,AquaticAnimal,1.0206254911993582
./data_normalized/Biplane/m1120.obj,Biplane,m481.obj,BuildingNonResidential,1.0257571168164767
./data_normalized/Biplane/m1120.obj,Biplane,D00031.obj,Bed,1.036171553809777
./data_normalized/Biplane/m1120.obj,Biplane,m76.obj,AquaticAnimal,1.0401188409149957
./data_normalized/Biplane/m1120.obj,Biplane,D00417.obj,Bed,1.049093700392119
./data_normalized/Biplane/m1120.obj,Biplane,m416.obj,BuildingNonResidential,1.0572535332074846
./data_normalized/Biplane/m1120.obj,Biplane,m30.obj,Bird,1.0579041674287084
./data_normalized/Biplane/m1121.obj,Biplane,m1121.obj,Biplane,0.0
./data_normalized/Biplane/m1121.obj,Biplane,m37.obj,Bird,0.3331081998841829
./data_normalized/Biplane/m1121.obj,Biplane,m63.obj,AquaticAnimal,0.34393441225095284
./data_normalized/Biplane/m1121.obj,Biplane,m1123.obj,Biplane,0.48049865874275915
./data_normalized/Biplane/m1121.obj,Biplane,m390.obj,BuildingNonResidential,0.72697442930712
./data_normalized/Biplane/m1121.obj,Biplane,m1138.obj,Biplane,1.0481614958394863
./data_normalized/Biplane/m1121.obj,Biplane,m45.obj,Bird,1.1160249461732987
./data_normalized/Biplane/m1121.obj,Biplane,m393.obj,BuildingNonResidential,1.1416818164199403
./data_normalized/Biplane/m1121.obj,Biplane,m1128.obj,Biplane,1.193581688928586
./data_normalized/Biplane/m1121.obj,Biplane,m383.obj,BuildingNonResidential,1.2267612387941549
./data_normalized/Biplane/m1121.obj,Biplane,m1144.obj,Biplane,1.25175862939214
./data_normalized/Biplane/m1121.obj,Biplane,m1338.obj,AircraftBuoyant,1.3275185634669027
./data_normalized/Biplane/m1121.obj,Biplane,m1119.obj,Biplane,1.330993427196958
./data_normalized/Biplane/m1121.obj,Biplane,m1133.obj,Biplane,1.3955473671054432
./data_normalized/Biplane/m1121.obj,Biplane,m1477.obj,Bicycle,1.4063958969725683
./data_normalized/Biplane/m1121.obj,Biplane,D01109.obj,Bookset,1.4324928482038441
./data_normalized/Biplane/m1121.obj,Biplane,m1472.obj,Bicycle,1.437664766162092
./data_normalized/Biplane/m1121.obj,Biplane,m410.obj,BuildingNonResidential,1.4487701689911172
./data_normalized/Biplane/m1121.obj,Biplane,m1122.obj,Biplane,1.4488628610633139
./data_normalized/Biplane/m1121.obj,Biplane,m1478.obj,Bicycle,1.4501172966090579
./data_normalized/Biplane/m1121.obj,Biplane,m39.obj,Bird,1.4528210092502503
./data_normalized/Biplane/m1121.obj,Biplane,m28.obj,Bird,1.5903873115255198
./data_normalized/Biplane/m1121.obj,Biplane,m1349.obj,AircraftBuoyant,1.6155816630114992
./data_normalized/Biplane/m1121.obj,Biplane,D00716.obj,Bottle,1.6158260944748626
./data_normalized/Biplane/m1121.obj,Biplane,m1347.obj,AircraftBuoyant,1.6319963279250715
./data_normalized/Biplane/m1121.obj,Biplane,m52.obj,Bird,1.6391681582464623
./data_normalized/Biplane/m1121.obj,Biplane,m1129.obj,Biplane,1.6443178150853024
./data_normalized/Biplane/m1121.obj,Biplane,D00451.obj,Bottle,1.6539734486669575
./data_normalized/Biplane/m1121.obj,Biplane,m479.obj,BuildingNonResidential,1.666029219783161
./data_normalized/Biplane/m1121.obj,Biplane,D00999.obj,Bird,1.6675999369419388
./data_normalized/Biplane/m1121.obj,Biplane,D00679.obj,Bottle,1.6895407885658686
./data_normalized/Biplane/m1121.obj,Biplane,m1473.obj,Bicycle,1.690940762466817
./data_normalized/Biplane/m1121.obj,Biplane,m1124.obj,Biplane,1.7060122735767214
./data_normalized/Biplane/m1121.obj,Biplane,m401.obj,BuildingNonResidential,1.726490278978985
./data_normalized/Biplane/m1121.obj,Biplane,m1137.obj,Biplane,1.7332255482735943
./data_normalized/Biplane/m1121.obj,Biplane,D00736.obj,Bird,1.7408999031865193
./data_normalized/Biplane/m1121.obj,Biplane,m945.obj,Bed,1.744273948928441
./data_normalized/Biplane/m1121.obj,Biplane,m80.obj,AquaticAnimal,1.7827963722511109
./data_normalized/Biplane/m1121.obj,Biplane,m1476.obj,Bicycle,1.7844403574735708
./data_normalized/Biplane/m1121.obj,Biplane,m1143.obj,Biplane,1.8174551904345753
./data_normalized/Biplane/m1121.obj,Biplane,D00689.obj,Bird,1.8189096753311262
./data_normalized/Biplane/m1121.obj,Biplane,m30.obj,Bird,1.8217141435731958
./data_normalized/Biplane/m1121.obj,Biplane,m481.obj,BuildingNonResidential,1.8260972593694587
./data_normalized/Biplane/m1121.obj,Biplane,m78.obj,AquaticAnimal,1.8328266555165416
./data_normalized/Biplane/m1121.obj,Biplane,D00546.obj,Bird,1.8441573594217553
./data_normalized/Biplane/m1122.obj,Biplane,m1122.obj,Biplane,0.0
./data_normalized/Biplane/m1122.obj,Biplane,m1339.obj,AircraftBuoyant,0.34285233828152906
./data_normalized/Biplane/m1122.obj,Biplane,D00089.obj,Bird,0.41469692126201774
./data_normalized/Biplane/m1122.obj,Biplane,m1125.obj,Biplane,0.45283940090596214
./data_normalized/Biplane/m1122.obj,Biplane,m29.obj,Bird,0.5742619491139737
./data_normalized/Biplane/m1122.obj,Biplane,m945.obj,Bed,0.7567018615242228
./data_normalized/Biplane/m1122.obj,Biplane,D00164.obj,Bird,0.8575680070305864
./data_normalized/Biplane/m1122.obj,Biplane,m1133.obj,Biplane,0.936058605329432
./data_normalized/Biplane/m1122.obj,Biplane,m474.obj,BuildingNonResidential,0.9675390804791142
./data_normalized/Biplane/m1122.obj,Biplane,D00546.obj,Bird,1.0450213390592835
./data_normalized/Biplane/m1122.obj,Biplane,D00552.obj,Bed,1.1336142973307572
./data_normalized/Biplane/m1122.obj,Biplane,m1119.obj,Biplane,1.1620496126485418
./data_normalized/Biplane/m1122.obj,Biplane,m1144.obj,Biplane,1.1685335694316559
./data_normalized/Biplane/m1122.obj,Biplane,D00999.obj,Bird,1.1783725898065969
./data_normalized/Biplane/m1122.obj,Biplane,D00277.obj,Biplane,1.1901610269339549
./data_normalized/Biplane/m1122.obj,Biplane,m39.obj,Bird,1.1952579485496635
./data_normalized/Biplane/m1122.obj,Biplane,m1340.obj,AircraftBuoyant,1.2020015679120089
./data_normalized/Biplane/m1122.obj,Biplane,m949.obj,Bed,1.2155600758559935
./data_normalized/Biplane/m1122.obj,Biplane,m1478.obj,Bicycle,1.2377406912603488
./data_normalized/Biplane/m1122.obj,Biplane,D00854.obj,Biplane,1.2555720988567318
./data_normalized/Biplane/m1122.obj,Biplane,m1128.obj,Biplane,1.2573948355603788
./data_normalized/Biplane/m1122.obj,Biplane,m36.obj,Bird,1.2687496462952763
./data_normalized/Biplane/m1122.obj,Biplane,D00679.obj,Bottle,1.3138247044015687
./data_normalized/Biplane/m1122.obj,Biplane,D00716.obj,Bottle,1.324435535423611
./data_normalized/Biplane/m1122.obj,Biplane,m1136.obj,Biplane,1.3265697869406174
./data_normalized/Biplane/m1122.obj,Biplane,D00689.obj,Bird,1.3376626931265878
./data_normalized/Biplane/m1122.obj,Biplane,D00178.obj,Biplane,1.3609042966430096
./data_normalized/Biplane/m1122.obj,Biplane,m1124.obj,Biplane,1.3701146691316854
./data_normalized/Biplane/m1122.obj,Biplane,m1137.obj,Biplane,1.3798464334943688
./data_normalized/Biplane/m1122.obj,Biplane,m1123.obj,Biplane,1.3866692062460158
./data_normalized/Biplane/m1122.obj,Biplane,m399.obj,BuildingNonResidential,1.3866977927254354
./data_normalized/Biplane/m1122.obj,Biplane,m1131.obj,Biplane,1.3899802473100693
./data_normalized/Biplane/m1122.obj,Biplane,m1351.obj,AircraftBuoyant,1.4416401289652314
./data_normalized/Biplane/m1122.obj,Biplane,m1121.obj,Biplane,1.448862861063313
./data_normalized/Biplane/m1122.obj,Biplane,m1126.obj,Biplane,1.4584599068320754
./data_normalized/Biplane/m1122.obj,Biplane,D00735.obj,Bed,1.4740062890959011
./data_normalized/Biplane/m1122.obj,Biplane,m951.obj,Bed,1.4794615751015836
./data_normalized/Biplane/m1122.obj,Biplane,D00451.obj,Bottle,1.5000238069691574
./data_normalized/Biplane/m1122.obj,Biplane,m1138.obj,Biplane,1.5038607234926402
./data_normalized/Biplane/m1122.obj,Biplane,m1475.obj,Bicycle,1.5143752992651112
./data_normalized/Biplane/m1122.obj,Biplane,D00736.obj,Bird,1.5259814063920993
./data_normalized/Biplane/m1122.obj,Biplane,m1132.obj,Biplane,1.5273348250688557
./data_normalized/Biplane/m1122.obj,Biplane,m78.obj,AquaticAnimal,1.5337895845586609
./data_normalized/Biplane/m1122.obj,Biplane,m387.obj,BuildingNonResidential,1.5387418694586992
./data_normalized/Biplane/m1122.obj,Biplane,m1472.obj,Bicycle,1.5440074620025355
./data_normalized/Biplane/m1123.obj,Biplane,m1123.obj,Biplane,0.0
./data_normalized/Biplane/m1123.obj,Biplane,m37.obj,Bird,0.3823806850885954
./data_normalized/Biplane/m1123.obj,Biplane,m1121.obj,Biplane,0.48049865874275915
./data_normalized/Biplane/m1123.obj,Biplane,m1138.obj,Biplane,0.6159855024461186
./data_normalized/Biplane/m1123.obj,Biplane,m63.obj,AquaticAnimal,0.668460456726591
./data_normalized/Biplane/m1123.obj,Biplane,m1144.obj,Biplane,0.9221809028947398
./data_normalized/Biplane/m1123.obj,Biplane,m383.obj,BuildingNonResidential,1.015066655064237
./data_normalized/Biplane/m1123.obj,Biplane,m390.obj,BuildingNonResidential,1.023632136954577
./data_normalized/Biplane/m1123.obj,Biplane,m1338.obj,AircraftBuoyant,1.2339698163325337
./data_normalized/Biplane/m1123.obj,Biplane,m52.obj,Bird,1.3158813175483757
./data_normalized/Biplane/m1123.obj,Biplane,m1133.obj,Biplane,1.386087405863632
./data_normalized/Biplane/m1123.obj,Biplane,m1122.obj,Biplane,1.386669206246016
./data_normalized/Biplane/m1123.obj,Biplane,m1339.obj,AircraftBuoyant,1.4376496990046428
./data_normalized/Biplane/m1123.obj,Biplane,m45.obj,Bird,1.4430231709704207
./data_normalized/Biplane/m1123.obj,Biplane,m393.obj,BuildingNonResidential,1.502117121901083
./data_normalized/Biplane/m1123.obj,Biplane,m1343.obj,AircraftBuoyant,1.5162522127999385
./data_normalized/Biplane/m1123.obj,Biplane,D00922.obj,Bird,1.537682820446888
./data_normalized/Biplane/m1123.obj,Biplane,m39.obj,Bird,1.6378108104074
./data_normalized/Biplane/m1123.obj,Biplane,m1131.obj,Biplane,1.6391080829234923
./data_normalized/Biplane/m1123.obj,Biplane,m1128.obj,Biplane,1.693405087912953
./data_normalized/Biplane/m1123.obj,Biplane,m40.obj,Bird,1.738369385607214
./data_normalized/Biplane/m1123.obj,Biplane,m1129.obj,Biplane,1.7666212369719065
./data_normalized/Biplane/m1123.obj,Biplane,D01109.obj,Bookset,1.8220372540979772
./data_normalized/Biplane/m1123.obj,Biplane,D00451.obj,Bottle,1.895940576955965
./data_normalized/Biplane/m1123.obj,Biplane,D00679.obj,Bottle,1.9006991883084934
./data_normalized/Biplane/m1123.obj,Biplane,D00999.obj,Bird,1.9332020505149008
./data_normalized/Biplane/m1123.obj,Biplane,m1349.obj,AircraftBuoyant,1.9356252904120366
./data_normalized/Biplane/m1123.obj,Biplane,m475.obj,BuildingNonResidential,1.9525892228469535
./data_normalized/Biplane/m1123.obj,Biplane,m1124.obj,Biplane,1.9690647883224657
./data_normalized/Biplane/m1123.obj,Biplane,m49.obj,Bird,1.984784936109424
./data_normalized/Biplane/m1123.obj,Biplane,m1119.obj,Biplane,1.986766010063167
./data_normalized/Biplane/m1123.obj,Biplane,m28.obj,Bird,1.992724508115917
./data_normalized/Biplane/m1123.obj,Biplane,m1126.obj,Biplane,1.9946599832791474
./data_normalized/Biplane/m1123.obj,Biplane,m1347.obj,AircraftBuoyant,1.9993323709168622
./data_normalized/Biplane/m1123.obj,Biplane,D00716.obj,Bottle,2.0936974833562854
./data_normalized/Biplane/m1123.obj,Biplane,m1132.obj,Biplane,2.105838278654939
./data_normalized/Biplane/m1123.obj,Biplane,m1146.obj,Biplane,2.111931115791868
./data_normalized/Biplane/m1123.obj,Biplane,m1472.obj,Bicycle,2.122595673639371
./data_normalized/Biplane/m1123.obj,Biplane,m44.obj,Bird,2.1265496543761166
./data_normalized/Biplane/m1123.obj,Biplane,D00546.obj,Bird,2.136647165314062
./data_normalized/Biplane/m1123.obj,Biplane,m77.obj,AquaticAnimal,2.1424555979297817
./data_normalized/Biplane/m1123.obj,Biplane,m409.obj,BuildingNonResidential,2.1460031505617594
./data_normalized/Biplane/m1123.obj,Biplane,m391.obj,BuildingNonResidential,2.1607936601148596
./data_normalized/Biplane/m1123.obj,Biplane,m481.obj,BuildingNonResidential,2.162660318818937
./data_normalized/Biplane/m1123.obj,Biplane,m42.obj,Bird,2.1825382212473223
./data_normalized/Biplane/m1124.obj,Biplane,m1124.obj,Biplane,0.0
./data_normalized/Biplane/m1124.obj,Biplane,m1132.obj,Biplane,0.409599622339709
./data_normalized/Biplane/m1124.obj,Biplane,D00311.obj,Bottle,0.4159779617389354
./data_normalized/Biplane/m1124.obj,Biplane,D00616.obj,Biplane,0.555728102801863
./data_normalized/Biplane/m1124.obj,Biplane,m1131.obj,Biplane,0.5639887707701061
./data_normalized/Biplane/m1124.obj,Biplane,m39.obj,Bird,0.5769900462792664
./data_normalized/Biplane/m1124.obj,Biplane,m1128.obj,Biplane,0.6509228499845239
./data_normalized/Biplane/m1124.obj,Biplane,D00538.obj,Bed,0.6943514101673349
./data_normalized/Biplane/m1124.obj,Biplane,m1134.obj,Biplane,0.7095388408363935
./data_normalized/Biplane/m1124.obj,Biplane,m1472.obj,Bicycle,0.7156595074439159
./data_normalized/Biplane/m1124.obj,Biplane,m1473.obj,Bicycle,0.7163831234684166
./data_normalized/Biplane/m1124.obj,Biplane,m1347.obj,AircraftBuoyant,0.726698703134378
./data_normalized/Biplane/m1124.obj,Biplane,m1137.obj,Biplane,0.7276299516630381
./data_normalized/Biplane/m1124.obj,Biplane,m1126.obj,Biplane,0.7337260284904576
./data_normalized/Biplane/m1124.obj,Biplane,m478.obj,BuildingNonResidential,0.760655427299339
./data_normalized/Biplane/m1124.obj,Biplane,m1478.obj,Bicycle,0.7986334725729727
./data_normalized/Biplane/m1124.obj,Biplane,m1133.obj,Biplane,0.8178829379709447
./data_normalized/Biplane/m1124.obj,Biplane,m481.obj,BuildingNonResidential,0.8225319161923326
./data_normalized/Biplane/m1124.obj,Biplane,m77.obj,AquaticAnimal,0.8298088657059973
./data_normalized/Biplane/m1124.obj,Biplane,m1477.obj,Bicycle,0.8313610342951646
./data_normalized/Biplane/m1124.obj,Biplane,m1475.obj,Bicycle,0.8358865662301033
./data_normalized/Biplane/m1124.obj,Biplane,D00999.obj,Bird,0.8480736411109316
./data_normalized/Biplane/m1124.obj,Biplane,D00716.obj,Bottle,0.8610005063973328
./data_normalized/Biplane/m1124.obj,Biplane,m1476.obj,Bicycle,0.8856727053384622
./data_normalized/Biplane/m1124.obj,Biplane,m78.obj,AquaticAnimal,0.9105057067354541
./data_normalized/Biplane/m1124.obj,Biplane,m1127.obj,Biplane,0.9202437429645302
./data_normalized/Biplane/m1124.obj,Biplane,m1146.obj,Biplane,0.9206627780579126
./data_normalized/Biplane/m1124.obj,Biplane,m1341.obj,AircraftBuoyant,0.9269345939243706
./data_normalized/Biplane/m1124.obj,Biplane,D00679.obj,Bottle,0.9301279830672217
./data_normalized/Biplane/m1124.obj,Biplane,m80.obj,AquaticAnimal,0.9438649883889821
./data_normalized/Biplane/m1124.obj,Biplane,m56.obj,AquaticAnimal,0.9542862274672608
./data_normalized/Biplane/m1124.obj,Biplane,D00565.obj,Bed,0.9559541320691716
./data_normalized/Biplane/m1124.obj,Biplane,m38.obj,Bird,0.9559785782569755
./data_normalized/Biplane/m1124.obj,Biplane,m1135.obj,Biplane,0.9570901904105671
./data_normalized/Biplane/m1124.obj,Biplane,D00736.obj,Bird,0.9642332840738256
./data_normalized/Biplane/m1124.obj,Biplane,D00735.obj,Bed,0.9831324771496097
./data_normalized/Biplane/m1124.obj,Biplane,m73.obj,AquaticAnimal,0.9908112750133294
./data_normalized/Biplane/m1124.obj,Biplane,m62.obj,AquaticAnimal,0.9922914986243758
./data_normalized/Biplane/m1124.obj,Biplane,D00931.obj,Bicycle,0.9939974413774325
./data_normalized/Biplane/m1124.obj,Biplane,m1351.obj,AircraftBuoyant,0.9962930203198891
./data_normalized/Biplane/m1124.obj,Biplane,m64.obj,AquaticAnimal,0.9967569108867934
./data_normalized/Biplane/m1124.obj,Biplane,m55.obj,AquaticAnimal,0.9995052004814111
./data_normalized/Biplane/m1124.obj,Biplane,m1136.obj,Biplane,1.0153184238724626
./data_normalized/Biplane/m1124.obj,Biplane,D00077.obj,Bicycle,1.0180064810933165
./data_normalized/Biplane/m1124.obj,Biplane,D00974.obj,Bicycle,1.0203648569752315
./data_normalized/Biplane/m1125.obj,Biplane,m1125.obj,Biplane,0.0
./data_normalized/Biplane/m1125.obj,Biplane,D00089.obj,Bird,0.3293230133645147
./data_normalized/Biplane/m1125.obj,Biplane,m1122.obj,Biplane,0.45283940090596214
./data_normalized/Biplane/m1125.obj,Biplane,m29.obj,Bird,0.6775586829443632
./data_normalized/Biplane/m1125.obj,Biplane,m1339.obj,AircraftBuoyant,0.69069812584065
./data_normalized/Biplane/m1125.obj,Biplane,m945.obj,Bed,0.7497966545097415
./data_normalized/Biplane/m1125.obj,Biplane,D00616.obj,Biplane,1.0270061127617094
./data_normalized/Biplane/m1125.obj,Biplane,D00961.obj,Bird,1.0429473466436394
./data_normalized/Biplane/m1125.obj,Biplane,D00438.obj,Bird,1.0520445364589064
./data_normalized/Biplane/m1125.obj,Biplane,m73.obj,AquaticAnimal,1.0588598365809883
./data_normalized/Biplane/m1125.obj,Biplane,D00164.obj,Bird,1.0830021883550973
./data_normalized/Biplane/m1125.obj,Biplane,m1127.obj,Biplane,1.1166305355253534
./data_normalized/Biplane/m1125.obj,Biplane,m32.obj,Bird,1.1236504337410353
./data_normalized/Biplane/m1125.obj,Biplane,D00599.obj,Bird,1.1300630514843781
./data_normalized/Biplane/m1125.obj,Biplane,D00890.obj,Biplane,1.170916286016484
./data_normalized/Biplane/m1125.obj,Biplane,D00490.obj,Biplane,1.1796956370641778
./data_normalized/Biplane/m1125.obj,Biplane,m421.obj,BuildingNonResidential,1.2049066113565445
./data_normalized/Biplane/m1125.obj,Biplane,D00689.obj,Bird,1.2112824981875485
./data_normalized/Biplane/m1125.obj,Biplane,m387.obj,BuildingNonResidential,1.2156182974594805
./data_normalized/Biplane/m1125.obj,Biplane,D00847.obj,Bicycle,1.2216941542382838
./data_normalized/Biplane/m1125.obj,Biplane,D00069.obj,Biplane,1.2235605859076302
./data_normalized/Biplane/m1125.obj,Biplane,D00859.obj,Apartment,1.235812299842009
./data_normalized/Biplane/m1125.obj,Biplane,m36.obj,Bird,1.2434075259809196
./data_normalized/Biplane/m1125.obj,Biplane,m62.obj,AquaticAnimal,1.2435880745528787
./data_normalized/Biplane/m1125.obj,Biplane,m420.obj,BuildingNonResidential,1.2478647367791948
./data_normalized/Biplane/m1125.obj,Biplane,m31.obj,Bird,1.2666364729781443
./data_normalized/Biplane/m1125.obj,Biplane,m474.obj,BuildingNonResidential,1.280398428029032
./data_normalized/Biplane/m1125.obj,Biplane,m1478.obj,Bicycle,1.2878991941326723
./data_normalized/Biplane/m1125.obj,Biplane,D00166.obj,Bottle,1.2951322393534577
./data_normalized/Biplane/m1125.obj,Biplane,D00736.obj,Bird,1.313522894019938
./data_normalized/Biplane/m1125.obj,Biplane,D00862.obj,Bird,1.3145891795132125
./data_normalized/Biplane/m1125.obj,Biplane,m1134.obj,Biplane,1.3210913333916614
./data_normalized/Biplane/m1125.obj,Biplane,m1477.obj,Bicycle,1.3250635407203455
./data_normalized/Biplane/m1125.obj,Biplane,m1476.obj,Bicycle,1.3260592477972495
./data_normalized/Biplane/m1125.obj,Biplane,m1341.obj,AircraftBuoyant,1.3545476121191746
./data_normalized/Biplane/m1125.obj,Biplane,m949.obj,Bed,1.376012085417862
./data_normalized/Biplane/m1125.obj,Biplane,D00735.obj,Bed,1.415907636198766
./data_normalized/Biplane/m1125.obj,Biplane,m416.obj,BuildingNonResidential,1.42504290688353
./data_normalized/Biplane/m1125.obj,Biplane,m50.obj,Bird,1.4323723475363326
./data_normalized/Biplane/m1125.obj,Biplane,D00552.obj,Bed,1.4325209709392484
./data_normalized/Biplane/m1125.obj,Biplane,D00386.obj,Bird,1.4574670524154476
./data_normalized/Biplane/m1125.obj,Biplane,m1346.obj,AircraftBuoyant,1.4599199216920977
./data_normalized/Biplane/m1125.obj,Biplane,D00410.obj,Biplane,1.4647279464166891
./data_normalized/Biplane/m1125.obj,Biplane,D00930.obj,Bicycle,1.4675753035132377
./data_normalized/Biplane/m1125.obj,Biplane,D00900.obj,Biplane,1.481456169358918
./data_normalized/Biplane/m1126.obj,Biplane,m1126.obj,Biplane,0.0
./data_normalized/Biplane/m1126.obj,Biplane,D00373.obj,Biplane,0.5989256345837449
./data_normalized/Biplane/m1126.obj,Biplane,m1472.obj,Bicycle,0.62064847663322
./data_normalized/Biplane/m1126.obj,Biplane,m481.obj,BuildingNonResidential,0.6311508534055807
./data_normalized/Biplane/m1126.obj,Biplane,m1128.obj,Biplane,0.6659553957144287
./data_normalized/Biplane/m1126.obj,Biplane,m478.obj,BuildingNonResidential,0.6771950730840857
./data_normalized/Biplane/m1126.obj,Biplane,D00890.obj,Biplane,0.6866158720599141
./data_normalized/Biplane/m1126.obj,Biplane,m1132.obj,Biplane,0.6874946384731733
./data_normalized/Biplane/m1126.obj,Biplane,m39.obj,Bird,0.6974873941053119
./data_normalized/Biplane/m1126.obj,Biplane,m1473.obj,Bicycle,0.7167325345315093
./data_normalized/Biplane/m1126.obj,Biplane,m1131.obj,Biplane,0.7269419389562433
./data_normalized/Biplane/m1126.obj,Biplane,m1124.obj,Biplane,0.7337260284904576
./data_normalized/Biplane/m1126.obj,Biplane,m77.obj,AquaticAnimal,0.7703741354840167
./data_normalized/Biplane/m1126.obj,Biplane,D00999.obj,Bird,0.7810419008222044
./data_normalized/Biplane/m1126.obj,Biplane,m62.obj,AquaticAnimal,0.7902744491274089
./data_normalized/Biplane/m1126.obj,Biplane,m80.obj,AquaticAnimal,0.797994888031428
./data_normalized/Biplane/m1126.obj,Biplane,m401.obj,BuildingNonResidential,0.8312933768129259
./data_normalized/Biplane/m1126.obj,Biplane,m1476.obj,Bicycle,0.8365831785837016
./data_normalized/Biplane/m1126.obj,Biplane,m1134.obj,Biplane,0.8484974103360663
./data_normalized/Biplane/m1126.obj,Biplane,m1478.obj,Bicycle,0.8577838752466339
./data_normalized/Biplane/m1126.obj,Biplane,m1347.obj,AircraftBuoyant,0.873680837638214
./data_normalized/Biplane/m1126.obj,Biplane,m47.obj,Bird,0.8774059461220536
./data_normalized/Biplane/m1126.obj,Biplane,D00735.obj,Bed,0.8795663593044943
./data_normalized/Biplane/m1126.obj,Biplane,D00716.obj,Bottle,0.8919644802256642
./data_normalized/Biplane/m1126.obj,Biplane,D00307.obj,Bed,0.9078225418690201
./data_normalized/Biplane/m1126.obj,Biplane,m73.obj,AquaticAnimal,0.9195650098001221
./data_normalized/Biplane/m1126.obj,Biplane,m1135.obj,Biplane,0.9260664216666713
./data_normalized/Biplane/m1126.obj,Biplane,D00679.obj,Bottle,0.9323304553178441
./data_normalized/Biplane/m1126.obj,Biplane,m1477.obj,Bicycle,0.9551361786885503
./data_normalized/Biplane/m1126.obj,Biplane,m78.obj,AquaticAnimal,0.9559148743608192
./data_normalized/Biplane/m1126.obj,Biplane,m75.obj,AquaticAnimal,0.9630680973534249
./data_normalized/Biplane/m1126.obj,Biplane,D00565.obj,Bed,0.964952753555605
./data_normalized/Biplane/m1126.obj,Biplane,m81.obj,AquaticAnimal,0.9656009840360532
./data_normalized/Biplane/m1126.obj,Biplane,m72.obj,AquaticAnimal,0.9694561278006175
./data_normalized/Biplane/m1126.obj,Biplane,m1133.obj,Biplane,0.9819654450009757
./data_normalized/Biplane/m1126.obj,Biplane,m41.obj,Bird,0.9834366960842108
./data_normalized/Biplane/m1126.obj,Biplane,m69.obj,AquaticAnimal,0.9886832200034719
./data_normalized/Biplane/m1126.obj,Biplane,m479.obj,BuildingNonResidential,0.9933755421818741
./data_normalized/Biplane/m1126.obj,Biplane,D00931.obj,Bicycle,1.0032592401226734
./data_normalized/Biplane/m1126.obj,Biplane,m1341.obj,AircraftBuoyant,1.0047712835533467
./data_normalized/Biplane/m1126.obj,Biplane,D00077.obj,Bicycle,1.008613910287962
./data_normalized/Biplane/m1126.obj,Biplane,D00940.obj,Bottle,1.0154534374496598
./data_normalized/Biplane/m1126.obj,Biplane,D00736.obj,Bird,1.015720581293717
./data_normalized/Biplane/m1126.obj,Biplane,D00213.obj,Bed,1.0166047257653947
./data_normalized/Biplane/m1126.obj,Biplane,m64.obj,AquaticAnimal,1.0217815146525868
./data_normalized/Biplane/m1127.obj,Biplane,m1127.obj,Biplane,0.0
./data_normalized/Biplane/m1127.obj,Biplane,m487.obj,Bottle,0.22140038320872435
./data_normalized/Biplane/m1127.obj,Biplane,m39.obj,Bird,0.3128606346294564
./data_normalized/Biplane/m1127.obj,Biplane,D00696.obj,Bottle,0.33671678338058747
./data_normalized/Biplane/m1127.obj,Biplane,m1477.obj,Bicycle,0.49148914066099575
./data_normalized/Biplane/m1127.obj,Biplane,m1340.obj,AircraftBuoyant,0.5492852124980921
./data_normalized/Biplane/m1127.obj,Biplane,D00438.obj,Bird,0.5827038435026621
./data_normalized/Biplane/m1127.obj,Biplane,m1478.obj,Bicycle,0.6147869262738364
./data_normalized/Biplane/m1127.obj,Biplane,D00599.obj,Bird,0.6188048463951105
./data_normalized/Biplane/m1127.obj,Biplane,m1134.obj,Biplane,0.6479368808973895
./data_normalized/Biplane/m1127.obj,Biplane,D00736.obj,Bird,0.667527291688351
./data_normalized/Biplane/m1127.obj,Biplane,D00961.obj,Bird,0.6715922837658315
./data_normalized/Biplane/m1127.obj,Biplane,D00847.obj,Bicycle,0.6923016216506406
./data_normalized/Biplane/m1127.obj,Biplane,m1341.obj,AircraftBuoyant,0.6974862051360907
./data_normalized/Biplane/m1127.obj,Biplane,D00386.obj,Bird,0.7313921330739767
./data_normalized/Biplane/m1127.obj,Biplane,D00462.obj,Bicycle,0.7351539029747656
./data_normalized/Biplane/m1127.obj,Biplane,m471.obj,BuildingNonResidential,0.7356940097318339
./data_normalized/Biplane/m1127.obj,Biplane,m78.obj,AquaticAnimal,0.7505623229664514
./data_normalized/Biplane/m1127.obj,Biplane,m1473.obj,Bicycle,0.7539469407976381
