query,category,match,distance
./data_normalized/Bird/m31.obj,Bird,m33.obj,12.102942302398397
./data_normalized/Bird/m31.obj,Bird,D01146.obj,12.641686219621251
./data_normalized/Bird/m31.obj,Bird,m42.obj,12.848432044830083
./data_normalized/Bird/m31.obj,Bird,m51.obj,12.935676911868127
./data_normalized/Bird/m31.obj,Bird,m37.obj,12.94275353009445
./data_normalized/Bird/m31.obj,Bird,D01078.obj,12.978825974722135
./data_normalized/Bird/m31.obj,Bird,D00999.obj,13.295978109620041
./data_normalized/Bird/m31.obj,Bird,D01182.obj,13.4986266546191
./data_normalized/Bird/m31.obj,Bird,m52.obj,13.574771196149257
./data_normalized/Bird/m31.obj,Bird,m1144.obj,13.640381478253374
./data_normalized/Bird/m31.obj,Bird,m35.obj,14.010775229831637
./data_normalized/Bird/m31.obj,Bird,m1138.obj,14.289565946003904
./data_normalized/Bird/m31.obj,Bird,D00164.obj,14.307455632737335
./data_normalized/Bird/m31.obj,Bird,D01038.obj,14.447468044198462
./data_normalized/Bird/m31.obj,Bird,m45.obj,14.609965700698497
./data_normalized/Bird/m31.obj,Bird,D00625.obj,14.656240086411177
./data_normalized/Bird/m31.obj,Bird,D00284.obj,14.89058517423446
./data_normalized/Bird/m31.obj,Bird,m39.obj,15.31018103103843
./data_normalized/Bird/m31.obj,Bird,D00762.obj,15.31361305591995
./data_normalized/Bird/m31.obj,Bird,D01184.obj,15.679216059305391
./data_normalized/Bird/m32.obj,Bird,m32.obj,0.0
./data_normalized/Bird/m32.obj,Bird,m50.obj,2.11330758331644
./data_normalized/Bird/m32.obj,Bird,m30.obj,2.829048702767322
./data_normalized/Bird/m32.obj,Bird,m1125.obj,3.1388236443877364
./data_normalized/Bird/m32.obj,Bird,m36.obj,3.1939586141811764
./data_normalized/Bird/m32.obj,Bird,m29.obj,3.501465630169529
./data_normalized/Bird/m32.obj,Bird,m48.obj,4.155790518667179
./data_normalized/Bird/m32.obj,Bird,m44.obj,4.285747782122387
./data_normalized/Bird/m32.obj,Bird,D00862.obj,4.379754246123287
./data_normalized/Bird/m32.obj,Bird,D00546.obj,4.735959252201317
./data_normalized/Bird/m32.obj,Bird,m1143.obj,5.247337516673889
./data_normalized/Bird/m32.obj,Bird,m28.obj,5.3234157769216885
./data_normalized/Bird/m32.obj,Bird,m1136.obj,5.417161328468744
./data_normalized/Bird/m32.obj,Bird,m34.obj,5.4548674059036895
./data_normalized/Bird/m32.obj,Bird,D00689.obj,5.5352452213774
./data_normalized/Bird/m32.obj,Bird,D00089.obj,5.897247215127816
./data_normalized/Bird/m32.obj,Bird,m31.obj,6.0907711676254905
./data_normalized/Bird/m32.obj,Bird,m40.obj,6.267455921547104
./data_normalized/Bird/m32.obj,Bird,m1139.obj,6.879703248462209
./data_normalized/Bird/m32.obj,Bird,m43.obj,7.523059929698528
./data_normalized/Bird/m32.obj,Bird,m49.obj,7.917063325142693
./data_normalized/Bird/m32.obj,Bird,m1141.obj,8.139430091690135
./data_normalized/Bird/m32.obj,Bird,m33.obj,8.226929016001929
./data_normalized/Bird/m32.obj,Bird,m37.obj,8.481626451695362
./data_normalized/Bird/m32.obj,Bird,m42.obj,8.753304966430994
./data_normalized/Bird/m32.obj,Bird,D00271.obj,8.77849991242792
./data_normalized/Bird/m32.obj,Bird,m51.obj,8.968048952691882
./data_normalized/Bird/m32.obj,Bird,D01146.obj,9.464959995006051
./data_normalized/Bird/m32.obj,Bird,D01078.obj,9.708878341439265
./data_normalized/Bird/m32.obj,Bird,m52.obj,9.898044971534057
./data_normalized/Bird/m32.obj,Bird,D00164.obj,10.143085318895729
./data_normalized/Bird/m32.obj,Bird,m1144.obj,10.205838452523167
./data_normalized/Bird/m32.obj,Bird,D00284.obj,10.364214860392861
./data_normalized/Bird/m32.obj,Bird,D01182.obj,10.429900430003896
./data_normalized/Bird/m32.obj,Bird,m35.obj,10.552049005216434
./data_normalized/Bird/m32.obj,Bird,m1138.obj,10.70811956178739
./data_normalized/Bird/m32.obj,Bird,m45.obj,10.716838622299406
./data_normalized/Bird/m32.obj,Bird,D01038.obj,10.844914383734272
./data_normalized/Bird/m32.obj,Bird,D00625.obj,11.373869772569575
./data_normalized/Bird/m32.obj,Bird,D00762.obj,11.585242742078352
./data_normalized/Bird/m32.obj,Bird,D01184.obj,12.56648983469019
./data_normalized/Bird/m32.obj,Bird,D00166.obj,12.81600658976494
./data_normalized/Bird/m32.obj,Bird,D00234.obj,12.918063671510701
./data_normalized/Bird/m32.obj,Bird,m38.obj,13.073894732678884
./data_normalized/Bird/m33.obj,Bird,m33.obj,0.0
./data_normalized/Bird/m33.obj,Bird,m52.obj,2.867115955532129
./data_normalized/Bird/m33.obj,Bird,m37.obj,2.9364715626708384
./data_normalized/Bird/m33.obj,Bird,m35.obj,3.7331199892145075
./data_normalized/Bird/m33.obj,Bird,m1139.obj,3.7927093555007483
./data_normalized/Bird/m33.obj,Bird,m1138.obj,4.287190545785463
./data_normalized/Bird/m33.obj,Bird,D00284.obj,4.315642871836065
./data_normalized/Bird/m33.obj,Bird,m1144.obj,4.564099510829763
./data_normalized/Bird/m33.obj,Bird,m28.obj,4.639891380215127
./data_normalized/Bird/m33.obj,Bird,m49.obj,4.676690938877046
./data_normalized/Bird/m33.obj,Bird,D00625.obj,5.341297784012779
./data_normalized/Bird/m33.obj,Bird,m45.obj,5.379683733274886
./data_normalized/Bird/m33.obj,Bird,m1141.obj,5.424246018891707
./data_normalized/Bird/m33.obj,Bird,m51.obj,5.642880063310047
./data_normalized/Bird/m33.obj,Bird,m42.obj,5.810857237093714
./data_normalized/Bird/m33.obj,Bird,m48.obj,5.869607573714728
./data_normalized/Bird/m33.obj,Bird,D00762.obj,5.976670753521556
./data_normalized/Bird/m33.obj,Bird,m43.obj,6.113315808557299
./data_normalized/Bird/m33.obj,Bird,D00689.obj,6.144864963528902
./data_normalized/Bird/m33.obj,Bird,m1143.obj,6.355367132064791
./data_normalized/Bird/m33.obj,Bird,D01050.obj,6.4430891387211044
./data_normalized/Bird/m33.obj,Bird,D00164.obj,6.742673331952259
./data_normalized/Bird/m33.obj,Bird,D01042.obj,6.977878368586331
./data_normalized/Bird/m33.obj,Bird,D00234.obj,6.983491682953907
./data_normalized/Bird/m33.obj,Bird,D01078.obj,6.9932939437806025
./data_normalized/Bird/m33.obj,Bird,D01110.obj,7.11289976482454
./data_normalized/Bird/m33.obj,Bird,D00089.obj,7.1958018948446725
./data_normalized/Bird/m33.obj,Bird,m34.obj,7.272305844160725
./data_normalized/Bird/m33.obj,Bird,m40.obj,7.310342465977568
./data_normalized/Bird/m33.obj,Bird,D00922.obj,7.391486281593584
./data_normalized/Bird/m33.obj,Bird,m29.obj,7.392078946365534
./data_normalized/Bird/m33.obj,Bird,D01109.obj,7.554078431074642
./data_normalized/Bird/m33.obj,Bird,D01146.obj,7.57645585206648
./data_normalized/Bird/m33.obj,Bird,D01182.obj,7.607386551513149
./data_normalized/Bird/m33.obj,Bird,m36.obj,7.8529114524902495
./data_normalized/Bird/m33.obj,Bird,D00442.obj,7.973030009349579
./data_normalized/Bird/m33.obj,Bird,m32.obj,8.226929016001929
./data_normalized/Bird/m33.obj,Bird,m50.obj,8.341393498706008
./data_normalized/Bird/m33.obj,Bird,D01122.obj,8.633140470471771
./data_normalized/Bird/m33.obj,Bird,D01184.obj,9.071265949559907
./data_normalized/Bird/m33.obj,Bird,D00546.obj,9.154287229772812
./data_normalized/Bird/m33.obj,Bird,D01030.obj,9.206637306232981
./data_normalized/Bird/m33.obj,Bird,m30.obj,9.486924400767215
./data_normalized/Bird/m33.obj,Bird,D01009.obj,9.48738791256071
./data_normalized/Bird/m34.obj,Bird,m34.obj,0.0
./data_normalized/Bird/m34.obj,Bird,m40.obj,1.439669642776052
./data_normalized/Bird/m34.obj,Bird,m48.obj,2.3126982704459973
./data_normalized/Bird/m34.obj,Bird,m1349.obj,2.9198959202104127
./data_normalized/Bird/m34.obj,Bird,m1143.obj,2.9275641783823874
./data_normalized/Bird/m34.obj,Bird,m1129.obj,2.9880803808573986
./data_normalized/Bird/m34.obj,Bird,m29.obj,3.3365572888757637
./data_normalized/Bird/m34.obj,Bird,m28.obj,3.4424144639455974
./data_normalized/Bird/m34.obj,Bird,m1139.obj,3.687596488659975
./data_normalized/Bird/m34.obj,Bird,m1122.obj,4.122805504638903
./data_normalized/Bird/m34.obj,Bird,m43.obj,4.131703663999221
./data_normalized/Bird/m34.obj,Bird,m42.obj,4.224152192016336
./data_normalized/Bird/m34.obj,Bird,m44.obj,4.5555796832675135
./data_normalized/Bird/m34.obj,Bird,m1350.obj,4.55946377105726
./data_normalized/Bird/m34.obj,Bird,D00089.obj,4.65551441172384
./data_normalized/Bird/m34.obj,Bird,m50.obj,4.697630023195002
./data_normalized/Bird/m34.obj,Bird,D00689.obj,4.826979076981329
./data_normalized/Bird/m34.obj,Bird,m1141.obj,4.947759340376411
./data_normalized/Bird/m34.obj,Bird,m30.obj,4.961822104967407
./data_normalized/Bird/m34.obj,Bird,m36.obj,5.248327555317866
./data_normalized/Bird/m34.obj,Bird,m32.obj,5.4548674059036895
./data_normalized/Bird/m34.obj,Bird,D00546.obj,5.625999746651979
./data_normalized/Bird/m34.obj,Bird,m37.obj,5.722782074469834
./data_normalized/Bird/m34.obj,Bird,m1136.obj,5.757427472864815
./data_normalized/Bird/m34.obj,Bird,D01146.obj,5.835289243692327
./data_normalized/Bird/m34.obj,Bird,D01078.obj,5.977207590125541
./data_normalized/Bird/m34.obj,Bird,m51.obj,6.122800607181338
./data_normalized/Bird/m34.obj,Bird,m45.obj,6.303820963366607
./data_normalized/Bird/m34.obj,Bird,m49.obj,6.404797180746623
./data_normalized/Bird/m34.obj,Bird,m1144.obj,7.033909794857245
./data_normalized/Bird/m34.obj,Bird,m33.obj,7.272305844160725
./data_normalized/Bird/m34.obj,Bird,D01182.obj,7.600229678690173
./data_normalized/Bird/m34.obj,Bird,m1138.obj,7.998929487766231
./data_normalized/Bird/m34.obj,Bird,m52.obj,8.130066717390923
./data_normalized/Bird/m34.obj,Bird,D00862.obj,8.244621652026975
./data_normalized/Bird/m34.obj,Bird,m31.obj,9.54199448430278
./data_normalized/Bird/m34.obj,Bird,D01184.obj,9.546819083376464
./data_normalized/Bird/m34.obj,Bird,m35.obj,9.618058780146582
./data_normalized/Bird/m34.obj,Bird,D00164.obj,9.618819174499661
./data_normalized/Bird/m34.obj,Bird,D01038.obj,9.860304200073536
./data_normalized/Bird/m34.obj,Bird,D00284.obj,9.913948715996789
./data_normalized/Bird/m34.obj,Bird,D00625.obj,10.191603628173501
./data_normalized/Bird/m34.obj,Bird,D01042.obj,10.523136633274536
./data_normalized/Bird/m34.obj,Bird,D01050.obj,10.624347403409311
./data_normalized/Bird/m35.obj,Bird,m35.obj,0.0
./data_normalized/Bird/m35.obj,Bird,m52.obj,2.798928276812497
./data_normalized/Bird/m35.obj,Bird,m33.obj,3.7331199892145075
./data_normalized/Bird/m35.obj,Bird,m1138.obj,4.478536890060252
./data_normalized/Bird/m35.obj,Bird,m37.obj,4.559276705676749
./data_normalized/Bird/m35.obj,Bird,D00284.obj,5.202527843861086
./data_normalized/Bird/m35.obj,Bird,D00922.obj,5.249733345607726
./data_normalized/Bird/m35.obj,Bird,D00762.obj,5.273087088311959
./data_normalized/Bird/m35.obj,Bird,D01109.obj,5.442869300860068
./data_normalized/Bird/m35.obj,Bird,D00442.obj,5.897301629975392
./data_normalized/Bird/m35.obj,Bird,D00625.obj,5.90330741608851
./data_normalized/Bird/m35.obj,Bird,D01050.obj,5.93316661257026
./data_normalized/Bird/m35.obj,Bird,m1139.obj,6.182462291486606
./data_normalized/Bird/m35.obj,Bird,D00234.obj,6.309918739568526
./data_normalized/Bird/m35.obj,Bird,m1144.obj,6.356148985289339
./data_normalized/Bird/m35.obj,Bird,D01122.obj,6.547860632744888
./data_normalized/Bird/m35.obj,Bird,D01110.obj,6.612982854498485
./data_normalized/Bird/m35.obj,Bird,m45.obj,6.984237816779976
./data_normalized/Bird/m35.obj,Bird,D01030.obj,7.221517317018474
./data_normalized/Bird/m35.obj,Bird,m28.obj,7.296633228294745
./data_normalized/Bird/m35.obj,Bird,m49.obj,7.3439707766039275
./data_normalized/Bird/m35.obj,Bird,m1141.obj,7.979998954877565
./data_normalized/Bird/m35.obj,Bird,m51.obj,8.218000052524554
./data_normalized/Bird/m35.obj,Bird,D01009.obj,8.238731156867763
./data_normalized/Bird/m35.obj,Bird,m48.obj,8.338309211804765
./data_normalized/Bird/m35.obj,Bird,m42.obj,8.402610173079573
./data_normalized/Bird/m35.obj,Bird,m43.obj,8.948899358503668
./data_normalized/Bird/m35.obj,Bird,D00689.obj,8.95398495274341
./data_normalized/Bird/m35.obj,Bird,m1143.obj,8.989120068050648
./data_normalized/Bird/m35.obj,Bird,D01108.obj,9.003640612421586
./data_normalized/Bird/m35.obj,Bird,D00164.obj,9.03795316967914
./data_normalized/Bird/m35.obj,Bird,D01042.obj,9.329766704755368
./data_normalized/Bird/m35.obj,Bird,D01078.obj,9.365046879766462
./data_normalized/Bird/m35.obj,Bird,D00089.obj,9.393081732571556
./data_normalized/Bird/m35.obj,Bird,m34.obj,9.618058780146582
./data_normalized/Bird/m35.obj,Bird,m40.obj,9.810095401963423
./data_normalized/Bird/m35.obj,Bird,D01146.obj,9.82636863656471
./data_normalized/Bird/m35.obj,Bird,m29.obj,9.979198935580039
./data_normalized/Bird/m35.obj,Bird,D01182.obj,10.11529933601138
./data_normalized/Bird/m35.obj,Bird,m36.obj,10.516031441704758
./data_normalized/Bird/m35.obj,Bird,m50.obj,10.52232554934052
./data_normalized/Bird/m35.obj,Bird,m32.obj,10.552049005216434
./data_normalized/Bird/m35.obj,Bird,D01013.obj,10.682607487135975
./data_normalized/Bird/m35.obj,Bird,D01065.obj,11.37743691881758
./data_normalized/Bird/m36.obj,Bird,m36.obj,0.0
./data_normalized/Bird/m36.obj,Bird,m32.obj,3.1939586141811764
./data_normalized/Bird/m36.obj,Bird,m29.obj,3.212444776305739
./data_normalized/Bird/m36.obj,Bird,m1125.obj,3.3068060808760595
./data_normalized/Bird/m36.obj,Bird,D00546.obj,4.0616721913341145
./data_normalized/Bird/m36.obj,Bird,m50.obj,4.1127801243303885
./data_normalized/Bird/m36.obj,Bird,m48.obj,4.325250668081355
./data_normalized/Bird/m36.obj,Bird,m30.obj,4.687007316948499
./data_normalized/Bird/m36.obj,Bird,m1143.obj,5.097319953162214
./data_normalized/Bird/m36.obj,Bird,m28.obj,5.245829292641465
./data_normalized/Bird/m36.obj,Bird,m34.obj,5.248327555317866
./data_normalized/Bird/m36.obj,Bird,D00689.obj,5.3152866071962235
./data_normalized/Bird/m36.obj,Bird,D00089.obj,5.4712886009466395
./data_normalized/Bird/m36.obj,Bird,D00862.obj,5.63029409670911
./data_normalized/Bird/m36.obj,Bird,m44.obj,5.889706396303563
./data_normalized/Bird/m36.obj,Bird,m40.obj,5.970916070961281
./data_normalized/Bird/m36.obj,Bird,m1136.obj,6.725119942649919
./data_normalized/Bird/m36.obj,Bird,m1139.obj,6.7717953381535185
./data_normalized/Bird/m36.obj,Bird,m49.obj,7.098352574038059
./data_normalized/Bird/m36.obj,Bird,m1141.obj,7.428557845375695
./data_normalized/Bird/m36.obj,Bird,m31.obj,7.660328928022778
./data_normalized/Bird/m36.obj,Bird,m43.obj,7.6945200791127055
./data_normalized/Bird/m36.obj,Bird,m51.obj,7.805348094771291
./data_normalized/Bird/m36.obj,Bird,m33.obj,7.8529114524902495
./data_normalized/Bird/m36.obj,Bird,m42.obj,8.252765115845168
./data_normalized/Bird/m36.obj,Bird,D01146.obj,8.430942431494374
./data_normalized/Bird/m36.obj,Bird,D01078.obj,8.453159045737221
./data_normalized/Bird/m36.obj,Bird,m37.obj,8.691086601109536
./data_normalized/Bird/m36.obj,Bird,D00284.obj,9.360256246211682
./data_normalized/Bird/m36.obj,Bird,D01182.obj,9.36788286649222
./data_normalized/Bird/m36.obj,Bird,m52.obj,9.45602740802238
./data_normalized/Bird/m36.obj,Bird,D00271.obj,9.575039763013745
./data_normalized/Bird/m36.obj,Bird,m1144.obj,9.630714549268461
./data_normalized/Bird/m36.obj,Bird,D00164.obj,9.721126704714555
./data_normalized/Bird/m36.obj,Bird,m45.obj,9.958298771713583
./data_normalized/Bird/m36.obj,Bird,m1138.obj,10.250101998275714
./data_normalized/Bird/m36.obj,Bird,D01038.obj,10.402896820222596
./data_normalized/Bird/m36.obj,Bird,m35.obj,10.516031441704758
./data_normalized/Bird/m36.obj,Bird,D00625.obj,10.8399111583884
./data_normalized/Bird/m36.obj,Bird,D00762.obj,10.843284127897173
./data_normalized/Bird/m36.obj,Bird,D01184.obj,11.176472271178511
./data_normalized/Bird/m36.obj,Bird,D00234.obj,11.918105057329527
./data_normalized/Bird/m36.obj,Bird,D01042.obj,12.130789821076583
./data_normalized/Bird/m36.obj,Bird,D00922.obj,12.504099655969203
./data_normalized/Bird/m37.obj,Bird,m37.obj,0.0
./data_normalized/Bird/m37.obj,Bird,m1121.obj,2.1262283215371642
./data_normalized/Bird/m37.obj,Bird,m58.obj,2.407713288951533
./data_normalized/Bird/m37.obj,Bird,m33.obj,2.9364715626708384
./data_normalized/Bird/m37.obj,Bird,m1144.obj,3.0863720518410753
./data_normalized/Bird/m37.obj,Bird,m45.obj,3.1069611111032254
./data_normalized/Bird/m37.obj,Bird,m52.obj,3.1192846429210896
./data_normalized/Bird/m37.obj,Bird,m1123.obj,3.202456241289475
./data_normalized/Bird/m37.obj,Bird,m1139.obj,3.6895312107324982
./data_normalized/Bird/m37.obj,Bird,m1138.obj,3.8821474132963982
./data_normalized/Bird/m37.obj,Bird,m35.obj,4.559276705676749
./data_normalized/Bird/m37.obj,Bird,m42.obj,4.605333467402823
./data_normalized/Bird/m37.obj,Bird,D00284.obj,4.661166641526955
./data_normalized/Bird/m37.obj,Bird,m1141.obj,4.760032210129205
./data_normalized/Bird/m37.obj,Bird,m28.obj,4.863257308468071
./data_normalized/Bird/m37.obj,Bird,m51.obj,5.053738506338247
./data_normalized/Bird/m37.obj,Bird,m49.obj,5.109162501547885
./data_normalized/Bird/m37.obj,Bird,D00625.obj,5.146821553703671
./data_normalized/Bird/m37.obj,Bird,m43.obj,5.171499239782821
./data_normalized/Bird/m37.obj,Bird,m48.obj,5.51983593302818
./data_normalized/Bird/m37.obj,Bird,m34.obj,5.722782074469834
./data_normalized/Bird/m37.obj,Bird,m40.obj,5.914818696286676
./data_normalized/Bird/m37.obj,Bird,D00762.obj,5.928194523212445
./data_normalized/Bird/m37.obj,Bird,D01050.obj,6.375369268227445
./data_normalized/Bird/m37.obj,Bird,D00234.obj,6.417015452644798
./data_normalized/Bird/m37.obj,Bird,D01078.obj,6.431927184405703
./data_normalized/Bird/m37.obj,Bird,D00689.obj,6.910269246336073
./data_normalized/Bird/m37.obj,Bird,D01110.obj,7.083179894330881
./data_normalized/Bird/m37.obj,Bird,m1143.obj,7.090855216726261
./data_normalized/Bird/m37.obj,Bird,m29.obj,7.095316334667432
./data_normalized/Bird/m37.obj,Bird,D01109.obj,7.108358560580983
./data_normalized/Bird/m37.obj,Bird,D01122.obj,7.33466890780093
./data_normalized/Bird/m37.obj,Bird,D01042.obj,7.357081842743427
./data_normalized/Bird/m37.obj,Bird,D00922.obj,7.539010051284476
./data_normalized/Bird/m37.obj,Bird,D00164.obj,7.797144894623097
./data_normalized/Bird/m37.obj,Bird,D01146.obj,7.79768377455277
./data_normalized/Bird/m37.obj,Bird,D00089.obj,7.928273457515511
./data_normalized/Bird/m37.obj,Bird,m50.obj,8.254389068986672
./data_normalized/Bird/m37.obj,Bird,D00442.obj,8.268553779040468
./data_normalized/Bird/m37.obj,Bird,D01182.obj,8.392614473999439
./data_normalized/Bird/m37.obj,Bird,m32.obj,8.481626451695362
./data_normalized/Bird/m37.obj,Bird,m36.obj,8.691086601109536
./data_normalized/Bird/m37.obj,Bird,D01009.obj,8.875668042067051
./data_normalized/Bird/m37.obj,Bird,m30.obj,8.908644271260872
./data_normalized/Bird/m38.obj,Bird,m38.obj,0.0
./data_normalized/Bird/m38.obj,Bird,m75.obj,2.965494229299558
./data_normalized/Bird/m38.obj,Bird,m1124.obj,3.667694811587641
./data_normalized/Bird/m38.obj,Bird,m80.obj,4.6083853264550125
./data_normalized/Bird/m38.obj,Bird,m1126.obj,5.133351583818865
./data_normalized/Bird/m38.obj,Bird,m1351.obj,5.647214586431704
./data_normalized/Bird/m38.obj,Bird,m1136.obj,9.30873340421014
./data_normalized/Bird/m38.obj,Bird,D00999.obj,9.408672757961206
./data_normalized/Bird/m38.obj,Bird,m44.obj,9.434146950556498
./data_normalized/Bird/m38.obj,Bird,m31.obj,9.753524418837284
./data_normalized/Bird/m38.obj,Bird,m39.obj,10.339471584068606
./data_normalized/Bird/m38.obj,Bird,m30.obj,10.908846029911558
./data_normalized/Bird/m38.obj,Bird,D00271.obj,11.286626981749222
./data_normalized/Bird/m38.obj,Bird,m50.obj,11.973073222529674
./data_normalized/Bird/m38.obj,Bird,m34.obj,12.79616087707495
./data_normalized/Bird/m38.obj,Bird,m40.obj,12.89612425525811
./data_normalized/Bird/m38.obj,Bird,m32.obj,13.073894732678884
./data_normalized/Bird/m38.obj,Bird,m29.obj,13.757360362848415
./data_normalized/Bird/m38.obj,Bird,m36.obj,13.95385334686006
./data_normalized/Bird/m38.obj,Bird,D00546.obj,14.075853984880201
./data_normalized/Bird/m38.obj,Bird,m48.obj,14.346859147520954
./data_normalized/Bird/m38.obj,Bird,m1143.obj,14.52509958917089
./data_normalized/Bird/m38.obj,Bird,m42.obj,14.599609484141965
./data_normalized/Bird/m38.obj,Bird,m1135.obj,14.809950866370253
./data_normalized/Bird/m38.obj,Bird,m1141.obj,15.360220702343971
./data_normalized/Bird/m38.obj,Bird,m43.obj,15.408323355402958
./data_normalized/Bird/m38.obj,Bird,m28.obj,15.59257534102055
./data_normalized/Bird/m38.obj,Bird,D00862.obj,15.609614250910836
./data_normalized/Bird/m38.obj,Bird,m1146.obj,15.753869021390399
./data_normalized/Bird/m38.obj,Bird,D01078.obj,15.876048611758375
./data_normalized/Bird/m38.obj,Bird,m1139.obj,16.069757365734926
./data_normalized/Bird/m38.obj,Bird,m51.obj,16.418961484256293
./data_normalized/Bird/m38.obj,Bird,D01146.obj,16.476130265325164
./data_normalized/Bird/m38.obj,Bird,m45.obj,16.785981840441565
./data_normalized/Bird/m38.obj,Bird,D00089.obj,16.8931419478067
./data_normalized/Bird/m38.obj,Bird,D00689.obj,17.031139954056286
./data_normalized/Bird/m38.obj,Bird,D00166.obj,17.5277885670456
./data_normalized/Bird/m38.obj,Bird,m1144.obj,17.752070671932202
./data_normalized/Bird/m38.obj,Bird,m49.obj,17.84495805782158
./data_normalized/Bird/m38.obj,Bird,m37.obj,18.01894295154479
./data_normalized/Bird/m38.obj,Bird,D01182.obj,18.13507070032301
./data_normalized/Bird/m38.obj,Bird,m1138.obj,19.303090364841193
./data_normalized/Bird/m38.obj,Bird,D00736.obj,19.414187748473026
./data_normalized/Bird/m38.obj,Bird,m33.obj,19.64246672123568
./data_normalized/Bird/m39.obj,Bird,m39.obj,0.0
./data_normalized/Bird/m39.obj,Bird,m1477.obj,1.816746057651185
./data_normalized/Bird/m39.obj,Bird,m1127.obj,2.539699221239235
./data_normalized/Bird/m39.obj,Bird,m1472.obj,3.358977940530779
./data_normalized/Bird/m39.obj,Bird,m77.obj,3.873349179121344
./data_normalized/Bird/m39.obj,Bird,m76.obj,3.881331045244174
./data_normalized/Bird/m39.obj,Bird,m1340.obj,3.889623831777159
./data_normalized/Bird/m39.obj,Bird,D00999.obj,5.640210906791483
./data_normalized/Bird/m39.obj,Bird,m1135.obj,6.718229122962722
./data_normalized/Bird/m39.obj,Bird,m1146.obj,8.74171230292213
./data_normalized/Bird/m39.obj,Bird,D00736.obj,9.678716164404419
./data_normalized/Bird/m39.obj,Bird,m38.obj,10.339471584068606
./data_normalized/Bird/m39.obj,Bird,D00020.obj,11.196132774915228
./data_normalized/Bird/m39.obj,Bird,m47.obj,13.327594713042085
./data_normalized/Bird/m39.obj,Bird,m1137.obj,14.29450283887555
./data_normalized/Bird/m39.obj,Bird,m31.obj,15.31018103103843
./data_normalized/Bird/m39.obj,Bird,m1136.obj,16.44204729627678
./data_normalized/Bird/m39.obj,Bird,m44.obj,16.623191736762706
./data_normalized/Bird/m39.obj,Bird,m30.obj,16.946299572058226
./data_normalized/Bird/m39.obj,Bird,D00271.obj,16.952043079721417
./data_normalized/Bird/m39.obj,Bird,m50.obj,17.720489320501866
./data_normalized/Bird/m39.obj,Bird,m1134.obj,18.077557475536707
./data_normalized/Bird/m39.obj,Bird,m32.obj,18.14531083065108
./data_normalized/Bird/m39.obj,Bird,D00546.obj,19.8152700828524
./data_normalized/Bird/m39.obj,Bird,m36.obj,19.83726944483226
./data_normalized/Bird/m39.obj,Bird,m34.obj,20.010771420030217
./data_normalized/Bird/m39.obj,Bird,m29.obj,20.030776460820615
./data_normalized/Bird/m39.obj,Bird,m48.obj,20.14227524549315
./data_normalized/Bird/m39.obj,Bird,D00862.obj,20.389030348883036
./data_normalized/Bird/m39.obj,Bird,m40.obj,20.469359935673634
./data_normalized/Bird/m39.obj,Bird,m1143.obj,20.77824477232753
./data_normalized/Bird/m39.obj,Bird,m28.obj,21.118323032575322
./data_normalized/Bird/m39.obj,Bird,D00089.obj,21.650558045778904
./data_normalized/Bird/m39.obj,Bird,D00689.obj,21.788556052028483
./data_normalized/Bird/m39.obj,Bird,m43.obj,21.895474052109243
./data_normalized/Bird/m39.obj,Bird,D00961.obj,22.228413236932674
./data_normalized/Bird/m39.obj,Bird,m1139.obj,22.604610504115836
./data_normalized/Bird/m39.obj,Bird,m1141.obj,22.84033734734377
./data_normalized/Bird/m39.obj,Bird,D00166.obj,22.925204665017798
./data_normalized/Bird/m39.obj,Bird,m42.obj,23.113208980557527
./data_normalized/Bird/m39.obj,Bird,m49.obj,23.556374155793783
./data_normalized/Bird/m39.obj,Bird,m41.obj,23.756196122367896
./data_normalized/Bird/m39.obj,Bird,m37.obj,23.79755614214921
./data_normalized/Bird/m39.obj,Bird,m51.obj,24.288377582228485
./data_normalized/Bird/m40.obj,Bird,m40.obj,0.0
./data_normalized/Bird/m40.obj,Bird,m34.obj,1.439669642776052
./data_normalized/Bird/m40.obj,Bird,m1129.obj,2.730131488251574
./data_normalized/Bird/m40.obj,Bird,m1349.obj,3.2624844358538283
./data_normalized/Bird/m40.obj,Bird,m48.obj,3.3236654028799264
./data_normalized/Bird/m40.obj,Bird,m28.obj,3.3584510857624394
./data_normalized/Bird/m40.obj,Bird,m42.obj,3.3904825492402826
./data_normalized/Bird/m40.obj,Bird,m1143.obj,3.4159618744226736
./data_normalized/Bird/m40.obj,Bird,m43.obj,3.56203402122317
./data_normalized/Bird/m40.obj,Bird,m1139.obj,3.8536331104768196
./data_normalized/Bird/m40.obj,Bird,m29.obj,3.9831458045191797
./data_normalized/Bird/m40.obj,Bird,m1122.obj,4.215394020282318
./data_normalized/Bird/m40.obj,Bird,m1141.obj,4.45887708932589
./data_normalized/Bird/m40.obj,Bird,m1350.obj,4.626052286700676
./data_normalized/Bird/m40.obj,Bird,D00689.obj,4.69809871618782
./data_normalized/Bird/m40.obj,Bird,D01146.obj,5.1744069926418055
./data_normalized/Bird/m40.obj,Bird,m44.obj,5.22616819891093
./data_normalized/Bird/m40.obj,Bird,D01078.obj,5.228325339075021
./data_normalized/Bird/m40.obj,Bird,m51.obj,5.486837228998181
./data_normalized/Bird/m40.obj,Bird,D00089.obj,5.590102927367256
./data_normalized/Bird/m40.obj,Bird,m45.obj,5.63709614401353
