query_filepath,query_category,match_filepath,match_category,distance
./data_normalized/Bird/m35.obj,Bird,D00166.obj,Bottle,0.07039620251010736
./data_normalized/Bird/m35.obj,Bird,D01038.obj,Bookset,0.0735750860894564
./data_normalized/Bird/m35.obj,Bird,D01146.obj,Bookset,0.08042512422593129
./data_normalized/Bird/m35.obj,Bird,D01109.obj,Bookset,0.0835223206775334
./data_normalized/Bird/m35.obj,Bird,m1144.obj,Biplane,0.08763231418797612
./data_normalized/Bird/m35.obj,Bird,D01110.obj,Bookset,0.08915275486292429
./data_normalized/Bird/m35.obj,Bird,D01184.obj,Bookset,0.0892897122261812
./data_normalized/Bird/m35.obj,Bird,D01042.obj,Bookset,0.0903321549711491
./data_normalized/Bird/m35.obj,Bird,m37.obj,Bird,0.09142608104733507
./data_normalized/Bird/m35.obj,Bird,D00922.obj,Bird,0.09239077993710765
./data_normalized/Bird/m35.obj,Bird,D00089.obj,Bird,0.1009271762550904
./data_normalized/Bird/m35.obj,Bird,D00689.obj,Bird,0.10592429605606202
./data_normalized/Bird/m35.obj,Bird,D00862.obj,Bird,0.11350723521676243
./data_normalized/Bird/m35.obj,Bird,D00113.obj,Bird,0.11676894140134719
./data_normalized/Bird/m35.obj,Bird,m51.obj,Bird,0.11853476287504794
./data_normalized/Bird/m35.obj,Bird,m1139.obj,Biplane,0.12080799959260369
./data_normalized/Bird/m35.obj,Bird,D00546.obj,Bird,0.12223015323109354
./data_normalized/Bird/m35.obj,Bird,m28.obj,Bird,0.12582969128687915
./data_normalized/Bird/m35.obj,Bird,D01182.obj,Bookset,0.12764088409054264
./data_normalized/Bird/m35.obj,Bird,m1141.obj,Biplane,0.133520944204492
./data_normalized/Bird/m35.obj,Bird,D01190.obj,Bookset,0.13914509397852248
./data_normalized/Bird/m35.obj,Bird,m45.obj,Bird,0.14117784528673538
./data_normalized/Bird/m35.obj,Bird,m1143.obj,Biplane,0.14200915276465487
./data_normalized/Bird/m35.obj,Bird,D00271.obj,Bird,0.14304269777070078
./data_normalized/Bird/m35.obj,Bird,m36.obj,Bird,0.14311795348051792
./data_normalized/Bird/m35.obj,Bird,D01009.obj,Bookset,0.14582502193435942
./data_normalized/Bird/m35.obj,Bird,m29.obj,Bird,0.14843990731820933
./data_normalized/Bird/m35.obj,Bird,D01078.obj,Bookset,0.15514721425059974
./data_normalized/Bird/m35.obj,Bird,m48.obj,Bird,0.15585817616654973
./data_normalized/Bird/m35.obj,Bird,D01122.obj,Bookset,0.15704221049095668
./data_normalized/Bird/m35.obj,Bird,m32.obj,Bird,0.1675226666045898
./data_normalized/Bird/m35.obj,Bird,m43.obj,Bird,0.1677568918209208
./data_normalized/Bird/m36.obj,Bird,m36.obj,Bird,1.1102230246251565e-16
./data_normalized/Bird/m36.obj,Bird,m48.obj,Bird,0.0015616285363584392
./data_normalized/Bird/m36.obj,Bird,m32.obj,Bird,0.002047291330175227
./data_normalized/Bird/m36.obj,Bird,m28.obj,Bird,0.002923024670321017
./data_normalized/Bird/m36.obj,Bird,m1125.obj,Biplane,0.002943759718258332
./data_normalized/Bird/m36.obj,Bird,m29.obj,Bird,0.0032281800369206026
./data_normalized/Bird/m36.obj,Bird,m50.obj,Bird,0.003528076076334097
./data_normalized/Bird/m36.obj,Bird,D00271.obj,Bird,0.003807478009016152
./data_normalized/Bird/m36.obj,Bird,m30.obj,Bird,0.004388104227065148
./data_normalized/Bird/m36.obj,Bird,D00546.obj,Bird,0.004832653638597639
./data_normalized/Bird/m36.obj,Bird,m1139.obj,Biplane,0.004902393934855809
./data_normalized/Bird/m36.obj,Bird,D00862.obj,Bird,0.005538415150420861
./data_normalized/Bird/m36.obj,Bird,m34.obj,Bird,0.005853519640206972
./data_normalized/Bird/m36.obj,Bird,m1143.obj,Biplane,0.006054076552352017
./data_normalized/Bird/m36.obj,Bird,m31.obj,Bird,0.00611980041330884
./data_normalized/Bird/m36.obj,Bird,m40.obj,Bird,0.007531881451289912
./data_normalized/Bird/m36.obj,Bird,D00689.obj,Bird,0.007570864575721092
./data_normalized/Bird/m36.obj,Bird,D00999.obj,Bird,0.007690155967803314
./data_normalized/Bird/m36.obj,Bird,m44.obj,Bird,0.007783313230703581
./data_normalized/Bird/m36.obj,Bird,D00089.obj,Bird,0.00796209981716045
./data_normalized/Bird/m36.obj,Bird,m1141.obj,Biplane,0.008652634242031776
./data_normalized/Bird/m36.obj,Bird,m43.obj,Bird,0.009090471585147197
./data_normalized/Bird/m36.obj,Bird,m1136.obj,Biplane,0.009269088784698454
./data_normalized/Bird/m36.obj,Bird,D00020.obj,Bottle,0.009659806537410609
./data_normalized/Bird/m36.obj,Bird,D00736.obj,Bird,0.010348076920977278
./data_normalized/Bird/m36.obj,Bird,m42.obj,Bird,0.010567910250126822
./data_normalized/Bird/m36.obj,Bird,m39.obj,Bird,0.013454943662125185
./data_normalized/Bird/m36.obj,Bird,D00961.obj,Bird,0.01382945243673006
./data_normalized/Bird/m36.obj,Bird,D00139.obj,Bottle,0.014273887652154427
./data_normalized/Bird/m36.obj,Bird,m38.obj,Bird,0.014392592598697407
./data_normalized/Bird/m36.obj,Bird,m37.obj,Bird,0.014431052236952069
./data_normalized/Bird/m36.obj,Bird,D00438.obj,Bird,0.014443301347705328
./data_normalized/Bird/m36.obj,Bird,m1135.obj,Biplane,0.015017058924486015
./data_normalized/Bird/m36.obj,Bird,D00123.obj,Bottle,0.015625115439841353
./data_normalized/Bird/m36.obj,Bird,m1146.obj,Biplane,0.01602553449983335
./data_normalized/Bird/m36.obj,Bird,D00599.obj,Bird,0.016677536269325555
./data_normalized/Bird/m36.obj,Bird,D01078.obj,Bookset,0.017319881296015804
./data_normalized/Bird/m36.obj,Bird,m1137.obj,Biplane,0.017365066301186394
./data_normalized/Bird/m36.obj,Bird,m47.obj,Bird,0.018093821098337237
./data_normalized/Bird/m36.obj,Bird,m1134.obj,Biplane,0.018173213576459957
./data_normalized/Bird/m36.obj,Bird,m51.obj,Bird,0.01853064260021975
./data_normalized/Bird/m36.obj,Bird,m41.obj,Bird,0.019239346652362488
./data_normalized/Bird/m36.obj,Bird,D00386.obj,Bird,0.020579693510605734
./data_normalized/Bird/m36.obj,Bird,D00323.obj,Bird,0.023425931797692923
./data_normalized/Bird/m37.obj,Bird,m37.obj,Bird,0.0
./data_normalized/Bird/m37.obj,Bird,m58.obj,AquaticAnimal,0.004008901718625335
./data_normalized/Bird/m37.obj,Bird,m1121.obj,Biplane,0.005363933545836752
./data_normalized/Bird/m37.obj,Bird,D00689.obj,Bird,0.006886342753814612
./data_normalized/Bird/m37.obj,Bird,m1139.obj,Biplane,0.00708659023968905
./data_normalized/Bird/m37.obj,Bird,m1119.obj,Biplane,0.007900159929082884
./data_normalized/Bird/m37.obj,Bird,D00089.obj,Bird,0.00847866378163642
./data_normalized/Bird/m37.obj,Bird,m28.obj,Bird,0.009232342126352044
./data_normalized/Bird/m37.obj,Bird,D00546.obj,Bird,0.00969230486443029
./data_normalized/Bird/m37.obj,Bird,m33.obj,Bird,0.010191269182044271
./data_normalized/Bird/m37.obj,Bird,m51.obj,Bird,0.010912774149447912
./data_normalized/Bird/m37.obj,Bird,m1144.obj,Biplane,0.011841962808856632
./data_normalized/Bird/m37.obj,Bird,m29.obj,Bird,0.01208715045312847
./data_normalized/Bird/m37.obj,Bird,m49.obj,Bird,0.0136491222940891
./data_normalized/Bird/m37.obj,Bird,D00862.obj,Bird,0.014006920178658122
./data_normalized/Bird/m37.obj,Bird,m36.obj,Bird,0.014431052236952069
./data_normalized/Bird/m37.obj,Bird,m1141.obj,Biplane,0.014482271096880495
./data_normalized/Bird/m37.obj,Bird,m48.obj,Bird,0.015175439073206287
./data_normalized/Bird/m37.obj,Bird,m45.obj,Bird,0.015792602915181142
./data_normalized/Bird/m37.obj,Bird,m1143.obj,Biplane,0.016083082506818558
./data_normalized/Bird/m37.obj,Bird,m43.obj,Bird,0.01640373461391742
./data_normalized/Bird/m37.obj,Bird,m42.obj,Bird,0.016438558972545536
./data_normalized/Bird/m37.obj,Bird,D00271.obj,Bird,0.020142381927473862
./data_normalized/Bird/m37.obj,Bird,m32.obj,Bird,0.020400956945228144
./data_normalized/Bird/m37.obj,Bird,m34.obj,Bird,0.021226458870164056
./data_normalized/Bird/m37.obj,Bird,m40.obj,Bird,0.02158035091268018
./data_normalized/Bird/m37.obj,Bird,m30.obj,Bird,0.02325556086181324
./data_normalized/Bird/m37.obj,Bird,m50.obj,Bird,0.023716961516323076
./data_normalized/Bird/m37.obj,Bird,D01078.obj,Bookset,0.027084206979061887
./data_normalized/Bird/m37.obj,Bird,m44.obj,Bird,0.030012633367086372
./data_normalized/Bird/m37.obj,Bird,m31.obj,Bird,0.031440348448635747
./data_normalized/Bird/m37.obj,Bird,m1136.obj,Biplane,0.03329472046323867
./data_normalized/Bird/m37.obj,Bird,D00999.obj,Bird,0.03499411074457748
./data_normalized/Bird/m37.obj,Bird,D01182.obj,Bookset,0.03600653079606886
./data_normalized/Bird/m37.obj,Bird,D01146.obj,Bookset,0.036951520893778955
./data_normalized/Bird/m37.obj,Bird,m1138.obj,Biplane,0.04005533273549655
./data_normalized/Bird/m37.obj,Bird,D00020.obj,Bottle,0.04073263255034165
./data_normalized/Bird/m37.obj,Bird,D00736.obj,Bird,0.04161402467516895
./data_normalized/Bird/m37.obj,Bird,m52.obj,Bird,0.04166954121215771
./data_normalized/Bird/m37.obj,Bird,m38.obj,Bird,0.045681337937807265
./data_normalized/Bird/m37.obj,Bird,m39.obj,Bird,0.04645185876489488
./data_normalized/Bird/m37.obj,Bird,D00961.obj,Bird,0.048192984843044795
./data_normalized/Bird/m37.obj,Bird,m1135.obj,Biplane,0.049186045053581595
./data_normalized/Bird/m37.obj,Bird,D00438.obj,Bird,0.04937851154649464
./data_normalized/Bird/m38.obj,Bird,m38.obj,Bird,-2.220446049250313e-16
./data_normalized/Bird/m38.obj,Bird,m1146.obj,Biplane,0.0005162864812845447
./data_normalized/Bird/m38.obj,Bird,m39.obj,Bird,0.0006202184853187909
./data_normalized/Bird/m38.obj,Bird,m47.obj,Bird,0.0009365679028208174
./data_normalized/Bird/m38.obj,Bird,m1135.obj,Biplane,0.0009544959088116922
./data_normalized/Bird/m38.obj,Bird,m1137.obj,Biplane,0.0009690605017023124
./data_normalized/Bird/m38.obj,Bird,m1134.obj,Biplane,0.0011583610340231143
./data_normalized/Bird/m38.obj,Bird,D00438.obj,Bird,0.0012113028300871909
./data_normalized/Bird/m38.obj,Bird,D00599.obj,Bird,0.0012145884825948139
./data_normalized/Bird/m38.obj,Bird,D00961.obj,Bird,0.001225666855466545
./data_normalized/Bird/m38.obj,Bird,m41.obj,Bird,0.00122888216836603
./data_normalized/Bird/m38.obj,Bird,D00123.obj,Bottle,0.0013149327751270645
./data_normalized/Bird/m38.obj,Bird,D00736.obj,Bird,0.0015361764677184198
./data_normalized/Bird/m38.obj,Bird,m1136.obj,Biplane,0.0016892041183981243
./data_normalized/Bird/m38.obj,Bird,D00999.obj,Bird,0.0018677069344629205
./data_normalized/Bird/m38.obj,Bird,D00386.obj,Bird,0.0019429169053769568
./data_normalized/Bird/m38.obj,Bird,D00020.obj,Bottle,0.0020212833891379844
./data_normalized/Bird/m38.obj,Bird,m44.obj,Bird,0.0020604610915164745
./data_normalized/Bird/m38.obj,Bird,D00139.obj,Bottle,0.0023068862163352355
./data_normalized/Bird/m38.obj,Bird,D00323.obj,Bird,0.0026236400298561557
./data_normalized/Bird/m38.obj,Bird,m31.obj,Bird,0.0039676557757641895
./data_normalized/Bird/m38.obj,Bird,m30.obj,Bird,0.004629193623559069
./data_normalized/Bird/m38.obj,Bird,m50.obj,Bird,0.004884975843056916
./data_normalized/Bird/m38.obj,Bird,m34.obj,Bird,0.005407803101838304
./data_normalized/Bird/m38.obj,Bird,m40.obj,Bird,0.006356820774310767
./data_normalized/Bird/m38.obj,Bird,m32.obj,Bird,0.007545005686874107
./data_normalized/Bird/m38.obj,Bird,m48.obj,Bird,0.00994097254625348
./data_normalized/Bird/m38.obj,Bird,m36.obj,Bird,0.014392592598697407
./data_normalized/Bird/m38.obj,Bird,m42.obj,Bird,0.014676715398497464
./data_normalized/Bird/m38.obj,Bird,m29.obj,Bird,0.014726954747323884
./data_normalized/Bird/m38.obj,Bird,m1143.obj,Biplane,0.014931729923661985
./data_normalized/Bird/m38.obj,Bird,D00271.obj,Bird,0.015226194796794545
./data_normalized/Bird/m38.obj,Bird,m43.obj,Bird,0.015710786681910838
./data_normalized/Bird/m38.obj,Bird,m28.obj,Bird,0.019046293072082165
./data_normalized/Bird/m38.obj,Bird,D01078.obj,Bookset,0.02074011487898353
./data_normalized/Bird/m38.obj,Bird,m1141.obj,Biplane,0.02141382110774015
./data_normalized/Bird/m38.obj,Bird,m1139.obj,Biplane,0.021871054922548816
./data_normalized/Bird/m38.obj,Bird,D00546.obj,Bird,0.023767626849989565
./data_normalized/Bird/m38.obj,Bird,D00862.obj,Bird,0.02723739193643715
./data_normalized/Bird/m38.obj,Bird,D00689.obj,Bird,0.03511574785036875
./data_normalized/Bird/m38.obj,Bird,D00089.obj,Bird,0.03550695714976937
./data_normalized/Bird/m38.obj,Bird,m51.obj,Bird,0.03839800135213067
./data_normalized/Bird/m38.obj,Bird,m45.obj,Bird,0.04358356712544753
./data_normalized/Bird/m38.obj,Bird,m37.obj,Bird,0.045681337937807265
./data_normalized/Bird/m39.obj,Bird,m39.obj,Bird,2.220446049250313e-16
./data_normalized/Bird/m39.obj,Bird,m77.obj,AquaticAnimal,5.6611040049281414e-05
./data_normalized/Bird/m39.obj,Bird,m1477.obj,Bicycle,8.958531654346125e-05
./data_normalized/Bird/m39.obj,Bird,m1341.obj,AircraftBuoyant,0.00012219357288822952
./data_normalized/Bird/m39.obj,Bird,m78.obj,AquaticAnimal,0.000147507596013563
./data_normalized/Bird/m39.obj,Bird,m60.obj,AquaticAnimal,0.00015493932656207576
./data_normalized/Bird/m39.obj,Bird,m73.obj,AquaticAnimal,0.0001569690661854528
./data_normalized/Bird/m39.obj,Bird,m1472.obj,Bicycle,0.00015875834644130116
./data_normalized/Bird/m39.obj,Bird,m1348.obj,AircraftBuoyant,0.00016656284036242752
./data_normalized/Bird/m39.obj,Bird,m1132.obj,Biplane,0.00016864634864788286
./data_normalized/Bird/m39.obj,Bird,m1135.obj,Biplane,0.00020465116784540438
./data_normalized/Bird/m39.obj,Bird,m1146.obj,Biplane,0.0002211862615350002
./data_normalized/Bird/m39.obj,Bird,D00438.obj,Bird,0.0002362563636049142
./data_normalized/Bird/m39.obj,Bird,D00961.obj,Bird,0.0002412934046347459
./data_normalized/Bird/m39.obj,Bird,m1137.obj,Biplane,0.00033062512672632494
./data_normalized/Bird/m39.obj,Bird,D00599.obj,Bird,0.00033403614772076207
./data_normalized/Bird/m39.obj,Bird,D00123.obj,Bottle,0.00035856589973870534
./data_normalized/Bird/m39.obj,Bird,m47.obj,Bird,0.0004403181304800663
./data_normalized/Bird/m39.obj,Bird,m1134.obj,Biplane,0.0004467797032089438
./data_normalized/Bird/m39.obj,Bird,D00736.obj,Bird,0.000550952627985879
./data_normalized/Bird/m39.obj,Bird,m41.obj,Bird,0.0006046932278391814
./data_normalized/Bird/m39.obj,Bird,m38.obj,Bird,0.0006202184853187909
./data_normalized/Bird/m39.obj,Bird,D00020.obj,Bottle,0.000938842268336737
./data_normalized/Bird/m39.obj,Bird,D00386.obj,Bird,0.0009892812004818063
./data_normalized/Bird/m39.obj,Bird,D00139.obj,Bottle,0.0010073359984366093
./data_normalized/Bird/m39.obj,Bird,D00999.obj,Bird,0.0012808946331100968
./data_normalized/Bird/m39.obj,Bird,D00323.obj,Bird,0.001655095784891869
./data_normalized/Bird/m39.obj,Bird,m1136.obj,Biplane,0.002257460312582449
./data_normalized/Bird/m39.obj,Bird,m44.obj,Bird,0.0025769610813272115
./data_normalized/Bird/m39.obj,Bird,m31.obj,Bird,0.002937059051426605
./data_normalized/Bird/m39.obj,Bird,m50.obj,Bird,0.004513923385353502
./data_normalized/Bird/m39.obj,Bird,m30.obj,Bird,0.004715914720657799
./data_normalized/Bird/m39.obj,Bird,m34.obj,Bird,0.0064633610722194534
./data_normalized/Bird/m39.obj,Bird,m32.obj,Bird,0.00699103429116843
./data_normalized/Bird/m39.obj,Bird,m40.obj,Bird,0.00811986978033874
./data_normalized/Bird/m39.obj,Bird,m48.obj,Bird,0.009722942577461868
./data_normalized/Bird/m39.obj,Bird,m36.obj,Bird,0.013454943662125185
./data_normalized/Bird/m39.obj,Bird,D00271.obj,Bird,0.013836838775165394
./data_normalized/Bird/m39.obj,Bird,m1143.obj,Biplane,0.014797433513067615
./data_normalized/Bird/m39.obj,Bird,m29.obj,Bird,0.015491982691733464
./data_normalized/Bird/m39.obj,Bird,m43.obj,Bird,0.017737226096216974
./data_normalized/Bird/m39.obj,Bird,m42.obj,Bird,0.017927042477390298
./data_normalized/Bird/m39.obj,Bird,m28.obj,Bird,0.018648864453556846
./data_normalized/Bird/m39.obj,Bird,m1139.obj,Biplane,0.022236149939847905
./data_normalized/Bird/m40.obj,Bird,m40.obj,Bird,0.0
./data_normalized/Bird/m40.obj,Bird,m34.obj,Bird,0.0004168635881079963
./data_normalized/Bird/m40.obj,Bird,m1349.obj,AircraftBuoyant,0.0013566403784416314
./data_normalized/Bird/m40.obj,Bird,m30.obj,Bird,0.0017860050436540043
./data_normalized/Bird/m40.obj,Bird,m65.obj,AquaticAnimal,0.001855311755798561
./data_normalized/Bird/m40.obj,Bird,m44.obj,Bird,0.002019288330747493
./data_normalized/Bird/m40.obj,Bird,m1136.obj,Biplane,0.002760276467370093
./data_normalized/Bird/m40.obj,Bird,m42.obj,Bird,0.002858574622828791
./data_normalized/Bird/m40.obj,Bird,m50.obj,Bird,0.0032236902085246433
./data_normalized/Bird/m40.obj,Bird,m32.obj,Bird,0.003589475026128497
./data_normalized/Bird/m40.obj,Bird,m48.obj,Bird,0.0036055190806362214
./data_normalized/Bird/m40.obj,Bird,m43.obj,Bird,0.0038803343263806855
./data_normalized/Bird/m40.obj,Bird,m29.obj,Bird,0.004154074828024545
./data_normalized/Bird/m40.obj,Bird,D00999.obj,Bird,0.00517031360622866
./data_normalized/Bird/m40.obj,Bird,m31.obj,Bird,0.006058828386897641
./data_normalized/Bird/m40.obj,Bird,m38.obj,Bird,0.006356820774310767
./data_normalized/Bird/m40.obj,Bird,m1143.obj,Biplane,0.007170268398936974
./data_normalized/Bird/m40.obj,Bird,m36.obj,Bird,0.007531881451289912
./data_normalized/Bird/m40.obj,Bird,D00736.obj,Bird,0.00772941758083201
./data_normalized/Bird/m40.obj,Bird,D00020.obj,Bottle,0.00810779320661903
./data_normalized/Bird/m40.obj,Bird,m39.obj,Bird,0.00811986978033874
./data_normalized/Bird/m40.obj,Bird,m1139.obj,Biplane,0.008317901976038877
./data_normalized/Bird/m40.obj,Bird,m28.obj,Bird,0.008530206815532404
./data_normalized/Bird/m40.obj,Bird,m1146.obj,Biplane,0.009330414418430077
./data_normalized/Bird/m40.obj,Bird,m1135.obj,Biplane,0.009654466085960878
./data_normalized/Bird/m40.obj,Bird,D00961.obj,Bird,0.009667303120919457
./data_normalized/Bird/m40.obj,Bird,D00438.obj,Bird,0.010037146081324999
./data_normalized/Bird/m40.obj,Bird,m1141.obj,Biplane,0.010510083355070088
./data_normalized/Bird/m40.obj,Bird,D00123.obj,Bottle,0.010872226048256106
./data_normalized/Bird/m40.obj,Bird,m47.obj,Bird,0.0109279021325549
./data_normalized/Bird/m40.obj,Bird,m1137.obj,Biplane,0.010989753387511625
./data_normalized/Bird/m40.obj,Bird,D00599.obj,Bird,0.011087235993224365
./data_normalized/Bird/m40.obj,Bird,D00546.obj,Bird,0.01118845880586361
./data_normalized/Bird/m40.obj,Bird,D00271.obj,Bird,0.011278884623841634
./data_normalized/Bird/m40.obj,Bird,m1134.obj,Biplane,0.01158947630661833
./data_normalized/Bird/m40.obj,Bird,D00139.obj,Bottle,0.01172738024374853
./data_normalized/Bird/m40.obj,Bird,m41.obj,Bird,0.011985078481414502
./data_normalized/Bird/m40.obj,Bird,D01078.obj,Bookset,0.013710775550818344
./data_normalized/Bird/m40.obj,Bird,D00386.obj,Bird,0.014069572520470142
./data_normalized/Bird/m40.obj,Bird,D00323.obj,Bird,0.01610045428210083
./data_normalized/Bird/m40.obj,Bird,D00862.obj,Bird,0.017493900336947088
./data_normalized/Bird/m40.obj,Bird,m51.obj,Bird,0.017696413068969186
./data_normalized/Bird/m40.obj,Bird,D00689.obj,Bird,0.018230922736157118
./data_normalized/Bird/m40.obj,Bird,m45.obj,Bird,0.019232980376426956
./data_normalized/Bird/m41.obj,Bird,m41.obj,Bird,0.0
./data_normalized/Bird/m41.obj,Bird,m64.obj,AquaticAnimal,1.8894936599789247e-05
./data_normalized/Bird/m41.obj,Bird,m79.obj,AquaticAnimal,1.898730506655344e-05
./data_normalized/Bird/m41.obj,Bird,m53.obj,AquaticAnimal,2.3119662579840217e-05
./data_normalized/Bird/m41.obj,Bird,m56.obj,AquaticAnimal,2.8561846795227552e-05
./data_normalized/Bird/m41.obj,Bird,m70.obj,AquaticAnimal,3.284419261684324e-05
./data_normalized/Bird/m41.obj,Bird,m81.obj,AquaticAnimal,3.587363978319047e-05
./data_normalized/Bird/m41.obj,Bird,m57.obj,AquaticAnimal,3.9476930209336736e-05
./data_normalized/Bird/m41.obj,Bird,m1476.obj,Bicycle,3.963494337722029e-05
./data_normalized/Bird/m41.obj,Bird,m47.obj,Bird,5.273290897811478e-05
./data_normalized/Bird/m41.obj,Bird,m68.obj,AquaticAnimal,5.814482597010784e-05
./data_normalized/Bird/m41.obj,Bird,m55.obj,AquaticAnimal,5.90682133649878e-05
./data_normalized/Bird/m41.obj,Bird,m1134.obj,Biplane,6.595096476824658e-05
./data_normalized/Bird/m41.obj,Bird,m72.obj,AquaticAnimal,6.779158585179523e-05
./data_normalized/Bird/m41.obj,Bird,m1137.obj,Biplane,0.00012511164821937815
./data_normalized/Bird/m41.obj,Bird,D00386.obj,Bird,0.00012771204905015487
./data_normalized/Bird/m41.obj,Bird,D00599.obj,Bird,0.00020904434458546284
./data_normalized/Bird/m41.obj,Bird,m1146.obj,Biplane,0.00030669086795209743
./data_normalized/Bird/m41.obj,Bird,D00323.obj,Bird,0.0003145899343129921
./data_normalized/Bird/m41.obj,Bird,m1135.obj,Biplane,0.00038273905993668755
./data_normalized/Bird/m41.obj,Bird,D00123.obj,Bottle,0.00043324367859087776
./data_normalized/Bird/m41.obj,Bird,D00438.obj,Bird,0.0005602134640381173
./data_normalized/Bird/m41.obj,Bird,m39.obj,Bird,0.0006046932278391814
./data_normalized/Bird/m41.obj,Bird,D00961.obj,Bird,0.0007007730729340356
./data_normalized/Bird/m41.obj,Bird,m38.obj,Bird,0.00122888216836603
./data_normalized/Bird/m41.obj,Bird,D00139.obj,Bottle,0.0014260337232332443
./data_normalized/Bird/m41.obj,Bird,D00736.obj,Bird,0.001811830176064344
./data_normalized/Bird/m41.obj,Bird,D00020.obj,Bottle,0.0023220014203475525
./data_normalized/Bird/m41.obj,Bird,D00999.obj,Bird,0.0032886408847030424
./data_normalized/Bird/m41.obj,Bird,m1136.obj,Biplane,0.004610587647771891
./data_normalized/Bird/m41.obj,Bird,m44.obj,Bird,0.005032716848110352
./data_normalized/Bird/m41.obj,Bird,m31.obj,Bird,0.00556166331986141
./data_normalized/Bird/m41.obj,Bird,m50.obj,Bird,0.007983784040473618
./data_normalized/Bird/m41.obj,Bird,m30.obj,Bird,0.00817725577999373
./data_normalized/Bird/m41.obj,Bird,m34.obj,Bird,0.010200163204124535
./data_normalized/Bird/m41.obj,Bird,m32.obj,Bird,0.01124801688553101
./data_normalized/Bird/m41.obj,Bird,m40.obj,Bird,0.011985078481414502
./data_normalized/Bird/m41.obj,Bird,m48.obj,Bird,0.014675350504624318
./data_normalized/Bird/m41.obj,Bird,m36.obj,Bird,0.019239346652362488
./data_normalized/Bird/m41.obj,Bird,D00271.obj,Bird,0.0192631635933479
./data_normalized/Bird/m41.obj,Bird,m1143.obj,Biplane,0.02021659300312295
./data_normalized/Bird/m41.obj,Bird,m29.obj,Bird,0.021350421477125514
./data_normalized/Bird/m41.obj,Bird,m42.obj,Bird,0.0235208217875027
./data_normalized/Bird/m41.obj,Bird,m43.obj,Bird,0.023666935772680642
./data_normalized/Bird/m42.obj,Bird,m42.obj,Bird,0.0
./data_normalized/Bird/m42.obj,Bird,m43.obj,Bird,0.0023809654137256775
./data_normalized/Bird/m42.obj,Bird,m40.obj,Bird,0.002858574622828791
./data_normalized/Bird/m42.obj,Bird,m1350.obj,AircraftBuoyant,0.00405786958869403
./data_normalized/Bird/m42.obj,Bird,m34.obj,Bird,0.0042362661778324595
./data_normalized/Bird/m42.obj,Bird,m29.obj,Bird,0.005460057167284038
./data_normalized/Bird/m42.obj,Bird,m30.obj,Bird,0.007110918858550086
./data_normalized/Bird/m42.obj,Bird,m48.obj,Bird,0.0073597569063142965
./data_normalized/Bird/m42.obj,Bird,m1141.obj,Biplane,0.007361685920024175
./data_normalized/Bird/m42.obj,Bird,m44.obj,Bird,0.007876069563090282
./data_normalized/Bird/m42.obj,Bird,m1136.obj,Biplane,0.00825129880899056
./data_normalized/Bird/m42.obj,Bird,m32.obj,Bird,0.008717730478597363
./data_normalized/Bird/m42.obj,Bird,m1139.obj,Biplane,0.00875564455336153
./data_normalized/Bird/m42.obj,Bird,m50.obj,Bird,0.009314510976905277
./data_normalized/Bird/m42.obj,Bird,m28.obj,Bird,0.009768400072301175
./data_normalized/Bird/m42.obj,Bird,m1143.obj,Biplane,0.010538330563345188
./data_normalized/Bird/m42.obj,Bird,m36.obj,Bird,0.010567910250126822
./data_normalized/Bird/m42.obj,Bird,D00546.obj,Bird,0.01073621334430852
./data_normalized/Bird/m42.obj,Bird,m45.obj,Bird,0.01205768159266496
./data_normalized/Bird/m42.obj,Bird,D00999.obj,Bird,0.013037430857625543
./data_normalized/Bird/m42.obj,Bird,m51.obj,Bird,0.013316573092397754
./data_normalized/Bird/m42.obj,Bird,m31.obj,Bird,0.014167590667070074
./data_normalized/Bird/m42.obj,Bird,m38.obj,Bird,0.014676715398497464
./data_normalized/Bird/m42.obj,Bird,D01078.obj,Bookset,0.014981484461409456
./data_normalized/Bird/m42.obj,Bird,D00271.obj,Bird,0.015709738678266638
./data_normalized/Bird/m42.obj,Bird,D00689.obj,Bird,0.01633064694982289
./data_normalized/Bird/m42.obj,Bird,m37.obj,Bird,0.016438558972545536
./data_normalized/Bird/m42.obj,Bird,D00736.obj,Bird,0.017210689905457266
./data_normalized/Bird/m42.obj,Bird,D00020.obj,Bottle,0.01758516449282621
./data_normalized/Bird/m42.obj,Bird,m39.obj,Bird,0.017927042477390298
./data_normalized/Bird/m42.obj,Bird,D00089.obj,Bird,0.018883855997096965
./data_normalized/Bird/m42.obj,Bird,m1146.obj,Biplane,0.01935408468218558
./data_normalized/Bird/m42.obj,Bird,D00862.obj,Bird,0.019636460242616005
./data_normalized/Bird/m42.obj,Bird,D00961.obj,Bird,0.02021235755185602
./data_normalized/Bird/m42.obj,Bird,m1135.obj,Biplane,0.020263874162868234
./data_normalized/Bird/m42.obj,Bird,D00438.obj,Bird,0.020744902849559876
./data_normalized/Bird/m42.obj,Bird,m1137.obj,Biplane,0.02182046268309279
./data_normalized/Bird/m42.obj,Bird,m47.obj,Bird,0.02191919776766893
./data_normalized/Bird/m42.obj,Bird,D00123.obj,Bottle,0.02196109714352046
./data_normalized/Bird/m42.obj,Bird,D00599.obj,Bird,0.022278328939699832
./data_normalized/Bird/m42.obj,Bird,m1144.obj,Biplane,0.022824682385831907
